Ticker,Company,Sector,Industry,Country,Market_Cap,P_E,Price,Change,Volume,Signals,NoOf_Signals,Index,EPS_(ttm),Insider_Own(%),Shs_Outstand,Perf_Week(%),Forward_P_E,EPS_next_Y,Insider_Trans(%),Shs_Float,Perf_Month(%),Income,PEG,EPS_next_Q,Inst_Own(%),Perf_Quarter(%),Sales,P_S,EPS_this_Y(%),Inst_Trans(%),Short_Interest,Perf_Half_Y(%),Book_sh,P_B,EPS_next_Y_Percentage(%),ROA(%),Target_Price,Perf_Year(%),Cash_sh,P_C,EPS_next_5Y(%),ROE(%),52W_Range_From,52W_Range_To,Perf_YTD(%),Dividend,P_FCF,EPS_past_5Y(%),ROI(%),52W_High(%),Beta,Dividend_%(%),Quick_Ratio,Sales_past_5Y(%),Gross_Margin(%),52W_Low(%),ATR,Employees,Current_Ratio,Sales_Q_Q(%),Oper._Margin(%),RSI_(14),Volatility_W(%),Volatility_M(%),Optionable,Debt_Eq,EPS_Q_Q(%),Profit_Margin(%),Rel_Volume,Prev_Close,Shortable,LT_Debt_Eq,Payout(%),Avg_Volume,Recom,SMA20(%),SMA50(%),SMA200(%),Date,Short_Float_Percentage(%),Short_Float_Ratio,Earnings_Date,Earnings_Timing
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,USA,-2147483648,4.94,107.95,-0.0029,2267043,Channel,1,S&P 500,21.85,0.2,481390000,5.54,8.71,12.4,0.75,470470000.0,4.78,10400000000.0,0.16,3.43,73.5,3.01,162310000000.0,0.3,132.7,1.79,9580000.0,21.07,58.65,1.84,16.38,8.4,124.46,15.83,8.33,12.96,30.3,23.2,73.85,113.53,3.72,4.2,14.44,0.3,3.6,4.92,1.37,3.89,1.1,5.6,11.2,46.17,3.31,14000,1.3,48.6,2.5,58.92,2.53,3.31,True,0.63,48.0,3.3,0.72,108.26,True,0.59,31.9,3140000,2.3,3.65,4.57,12.94,2023-02-14,2.04,3.05,2023-01-31,BMO
OUT,Outfront Media Inc.,Real Estate,REIT - Specialty,USA,-2147483648,21.42,19.43,-0.0026,1969557,Channel,1,-,0.91,0.78,164000000,6.68,19.01,1.02,0.0,162870000.0,1.73,142800000.0,2.14,0.37,,7.47,1740000000.0,1.88,109.2,8.86,9910000.0,2.61,7.35,2.64,12.8,2.4,26.67,22.8,0.48,40.13,10.0,12.3,14.97,29.36,17.19,1.2,,39.9,4.6,33.82,1.75,6.18,0.8,0.7,74.2,29.79,0.60,2181,0.8,13.7,16.5,51.76,2.43,2.96,True,0.0,33.1,8.2,1.48,19.48,True,2.18,32.7,1330000,1.5,0.58,6.82,6.2,2023-02-14,6.08,7.45,2023-02-22,AMC
ACRE,Ares Commercial Real Estate Corporation,Real Estate,REIT - Mortgage,USA,627550000,13.05,11.89,-0.0067,531600,"['Channel', 'Double Bottom']",2,-,0.91,0.8,54420000,2.7,8.44,1.41,4.14,51360000.0,2.77,44000000.0,5.7,0.33,47.4,3.85,164600000.0,3.81,115.3,1.04,1840000.0,13.77,14.1,0.84,48.32,1.7,13.33,14.87,1.46,8.12,2.29,6.0,9.9,16.39,15.55,1.32,,9.3,2.3,27.47,1.45,11.1,,13.2,55.5,20.1,0.34,2100,,14.3,26.9,51.59,3.25,2.63,True,2.51,94.4,26.8,0.82,11.97,True,2.51,143.8,644720,1.9,0.69,3.86,4.85,2023-02-14,3.59,2.86,2023-02-15,BMO
HPK,"HighPeak Energy, Inc.",Energy,Oil & Gas E&P,USA,-2147483648,16.86,28.75,0.0206,130641,"['Channel', 'Multiple Bottom']",2,-,1.71,9.6,108680000,6.01,6.53,4.4,32.16,13970000.0,19.79,189300000.0,,0.87,7.2,24.46,596400000.0,5.34,152.9,10.14,2300000.0,43.89,10.13,2.84,84.87,9.5,43.38,43.18,0.31,92.8,,16.9,17.31,38.21,25.71,0.1,9.11,,13.0,24.76,0.75,0.35,0.5,,90.4,66.07,1.19,30,0.6,329.7,58.7,67.56,3.47,4.56,True,0.51,878.4,23.0,0.58,28.17,True,0.51,7.9,224840,2.0,4.29,18.28,15.22,2023-02-14,16.46,10.22,2022-11-14,AMC
CCO,"Clear Channel Outdoor Holdings, Inc.",Communication Services,Advertising Agencies,USA,846860000,,1.74,0.0,927251,Channel,1,-,-0.28,0.9,475610000,8.42,,-0.19,409.99,468660000.0,23.4,-131300000.00000001,,0.04,,53.98,2510000000.0,0.34,26.2,2.89,38180000.0,2.79,-7.12,,50.0,2.6,1.92,48.21,0.67,2.59,7.0,4.0,0.91,4.10,65.71,,,35.0,3.5,57.56,2.54,,0.9,3.5,47.1,91.86,0.13,4600,0.9,1.1,10.9,55.67,7.0,8.35,True,,3.9,5.2,0.38,1.74,True,,,2440000,2.7,0.32,28.57,18.08,2023-02-14,8.15,15.68,2023-02-28,BMO
MTCR,"Metacrine, Inc.",Healthcare,Biotechnology,USA,23940000,,0.56,0.0472,283345,Channel,1,-,-0.9,1.4,42570000,12.12,,-0.31,334.94,37230000.0,27.26,-38200000.0,,-0.14,19.1,33.16,,,2.8,32.29,90000.0,9.9,0.87,0.64,50.8,58.5,,19.43,1.22,0.45,,83.8,0.3,0.68,23.91,,,29.8,,17.9,,,12.2,,,83.17,0.04,10,12.2,,,72.52,11.95,7.38,True,0.37,81.2,,0.57,0.53,True,0.34,,493220,3.0,13.94,25.3,21.26,2023-02-14,0.23,0.18,2022-11-14,AMC
CNNE,"Cannae Holdings, Inc.",Consumer Cyclical,Restaurants,USA,1930000000,,24.54,-0.0032,220686,"['Channel', 'Double Top']",2,-,-6.56,0.8,79600000,1.49,,-0.07,0.0,72790000.0,4.29,-564900000.0,,0.02,88.7,3.8,688300000.0,2.81,115.3,2.27,1220000.0,4.07,34.27,0.72,98.9,16.4,35.0,13.83,,,,19.1,17.11,29.80,18.84,,,154.75,1.8,17.65,0.87,,2.4,8.8,14.4,43.38,0.69,12938,2.4,11.6,23.3,60.09,2.89,2.7,True,0.04,151.0,82.1,0.44,24.62,True,0.04,,497860,1.2,2.54,9.42,14.01,2023-02-14,1.68,2.45,2023-02-22,AMC
GSP,iPath S&P GSCI Total Return Index ETN,Financial,Exchange Traded Fund,USA,0,,21.27,0.0016,7658,"['Channel', 'Multiple Bottom']",2,-,,,0,1.66,,,,,1.62,,,,,7.78,,,,,,5.81,,,,,,6.51,,,,,19.49,28.75,1.91,,,,,26.02,,,,,,9.13,0.39,0,,,,51.22,0.57,1.68,False,,,,0.85,21.24,True,,,9030,,0.43,0.86,6.77,2023-02-14,,,,
INKT,"MiNK Therapeutics, Inc.",Healthcare,Biotechnology,USA,70070000,,2.01,-0.0429,26527,Channel,1,-,-0.78,1.2,33760000,10.27,,-1.05,0.0,4680000.0,14.83,-26000000.0,,-0.21,1.4,33.0,,,38.1,31.89,70000.0,40.88,0.2,10.05,26.5,78.3,7.75,27.96,0.69,2.9,,168.9,1.09,4.32,22.99,,,,,53.47,,,1.3,,,84.4,0.16,33,1.3,,,36.52,4.93,6.78,False,0.0,68.2,,1.48,2.10,True,0.0,,17920,1.6,10.46,13.36,2.18,2023-02-14,1.49,3.88,2022-11-03,BMO
STWD,"Starwood Property Trust, Inc.",Real Estate,REIT - Mortgage,USA,-2147483648,7.83,20.37,-0.0063,1670189,"['Channel', 'Double Bottom']",2,-,2.6,3.2,306700000,3.64,9.49,2.15,0.19,293930000.0,1.14,805800000.0,1.57,0.51,46.7,4.81,1970000000.0,3.17,31.9,1.36,6710000.0,16.14,21.02,0.97,6.0,1.3,24.43,16.03,1.11,18.33,4.99,16.4,17.69,24.92,11.13,1.92,15.2,0.3,0.7,18.27,1.61,9.43,,8.4,58.9,15.15,0.48,277,,68.1,56.4,50.09,2.65,2.21,True,3.03,39.8,52.5,0.75,20.50,True,2.99,56.9,2220000,1.7,0.98,2.28,4.91,2023-02-14,2.28,3.03,2023-03-01,BMO
LKCO,Luokung Technology Corp.,Communication Services,Internet Content & Information,China,69700000,,0.17,-0.0484,1677716,Channel,1,-,-0.19,46.5,392320000,14.23,,,0.0,256079999.99999997,11.28,-71900000.0,,,1.5,7.91,170000000.0,0.41,14.4,5.93,2710000.0,34.33,0.32,0.52,,32.7,,81.23,0.0,69.7,,62.4,0.14,0.89,9.05,,,5.7,38.6,81.45,0.56,,0.5,284.3,12.3,16.19,0.02,180,0.5,760.3,40.4,37.72,7.82,9.24,False,0.0,12.0,42.3,0.81,0.17,False,0.0,,2069999,,14.85,11.51,37.43,2023-02-14,1.06,1.31,,
TASK,"TaskUs, Inc.",Technology,Information Technology Services,USA,1900000000,43.93,19.11,-0.0016,216868,Channel,1,-,0.43,2.1,98300000,0.05,13.7,1.4,0.43,27000000.0,8.15,43800000.0,3.33,0.33,86.95,14.65,945000000.0,2.01,269.7,1.63,2100000.0,19.66,4.42,4.32,0.36,5.3,23.5,40.43,1.23,15.48,13.2,10.6,13.6,41.87,13.08,,21.45,,8.4,54.36,,,3.1,,42.1,40.51,0.95,40100,3.1,15.4,8.6,55.72,4.99,4.86,True,0.62,56.0,4.6,0.81,19.14,True,0.61,,267740,1.8,3.34,6.91,0.83,2023-02-14,7.79,7.85,2022-11-07,AMC
LUNA,Luna Innovations Incorporated,Technology,Scientific & Technical Instruments,USA,326200000,,9.84,0.038,469166,Double Top,1,-,-0.05,0.5,32799999,0.72,31.44,0.31,0.0,31620000.0,7.31,-1600000.0,,0.09,51.1,60.52,102000000.0,3.2,182.4,1.87,410000.0,53.27,2.68,3.67,51.21,7.1,10.12,42.82,0.24,41.29,,11.4,4.06,10.45,11.95,,,17.5,0.6,5.84,1.34,,1.4,8.1,60.1,142.36,0.46,385,2.4,43.8,2.2,61.47,5.21,4.39,True,0.25,418.0,9.8,2.42,9.48,True,0.22,,194080,1.7,6.31,10.13,53.34,2023-02-14,1.3,2.12,2022-11-10,AMC
LCNB,LCNB Corp.,Financial,Banks - Regional,USA,205930000,10.73,18.37,-0.014499999999999999,11531,Double Top,1,-,1.71,1.3,11280000,3.37,9.67,1.9,0.0,9730000.0,0.49,20500000.0,7.66,0.52,33.3,5.85,61500000.0,3.35,7.0,0.84,40000.0,12.29,17.32,1.06,5.0,1.1,19.0,9.08,3.6,5.1,1.4,9.7,14.73,20.17,2.06,0.84,19.25,5.8,22.1,8.92,0.7,4.57,,6.9,,24.71,0.36,307,,11.3,93.5,49.98,1.48,2.06,True,0.0,27.7,33.3,0.89,18.64,True,0.0,46.1,12980,3.0,0.22,1.56,10.84,2023-02-14,0.37,2.75,2023-01-27,BMO
ARDX,"Ardelyx, Inc.",Healthcare,Biotechnology,USA,593430000,,3.07,-0.0223,6409479,Double Top,1,-,-0.85,1.8,187460000,8.36,,-0.4,13.96,182260000.0,2.85,-114100000.0,,-0.0,36.5,141.73,9000000.0,65.94,44.2,69.1,10580000.0,230.46,0.4,7.67,23.1,82.2,5.52,334.17,0.47,6.55,30.0,171.2,0.49,3.43,7.72,,,11.5,134.3,10.5,1.09,,2.3,,89.4,526.27,0.22,86,2.3,316.7,,53.01,5.02,7.87,True,0.4,66.9,,0.57,3.14,True,0.0,,11340000,1.7,1.3,16.9,116.36,2023-02-14,5.8,0.93,2022-11-03,AMC
CDAQU,Compass Digital Acquisition Corp.,Financial,Shell Companies,USA,268430000,,10.14,0.0,593,"['Double Top', 'Multiple Bottom']",2,-,-0.59,,21240000,0.2,,,,21240000.0,1.71,,,,3.54,3.68,,,,,0.0,2.42,-0.27,,,,,,,,,,9.65,11.06,1.6,,,,,8.32,,,,,,5.08,0.36,0,,,,53.6,4.72,4.17,False,,,,0.18,10.14,True,,,3210,,0.08,1.68,2.8,2023-02-14,0.0,0.0,,
FLME,Flame Acquisition Corp.,Financial,Shell Companies,USA,363670000,43.29,10.13,0.0005,36449,Double Top,1,-,0.23,1.81,35940000,0.1,,,1.17,28230000.0,0.3,8400000.0,,,77.8,1.6,,,,1.21,10000.0,3.05,7.89,1.28,,2.9,,4.76,0.0,3636.67,,3.0,9.7,10.16,0.8,,,,,0.3,,,0.1,,,4.43,0.03,0,0.1,,,54.91,0.17,0.23,False,0.0,101.9,,0.16,10.12,True,0.0,,223270,,0.03,0.48,2.3,2023-02-14,0.02,0.03,,
RAPT,"RAPT Therapeutics, Inc.",Healthcare,Biotechnology,USA,952940000,,27.88,0.0258,377739,Double Top,1,-,-2.54,0.1,33680000,1.52,,-2.94,46.94,32189999.999999996,6.01,-78800000.0,,-0.66,89.2,15.35,2300000.0,414.32,15.3,1.67,3200000.0,4.52,5.62,4.96,14.8,38.6,46.2,27.95,5.72,4.88,,42.3,9.85,32.45,40.81,,,,37.1,14.08,0.45,,14.3,,,182.9,1.68,94,14.3,,,58.52,5.0,6.22,True,0.0,0.3,,0.89,27.18,True,0.0,,426170,1.8,0.83,23.17,33.02,2023-02-14,9.94,7.51,,
ATXS,"Astria Therapeutics, Inc.",Healthcare,Biotechnology,USA,384100000,,14.08,-0.0174,86448,Double Top,1,-,-3.64,0.97,27500000,9.28,,-2.56,342.18,25040000.0,1.12,-48100000.0,,-0.71,63.2,72.34,,,101.5,30.76,200000.0,93.14,1.2,11.73,27.1,41.1,25.67,121.04,4.27,3.29,,327.5,2.36,16.28,5.44,,,28.7,,13.51,0.88,,18.4,,,496.61,0.91,29,18.4,,,49.1,6.59,6.1,True,0.0,42.3,,0.52,14.33,True,0.0,,165140,1.3,2.01,4.03,69.22,2023-02-14,0.81,1.23,,
PMTS,CPI Card Group Inc.,Financial,Credit Services,USA,348910000,15.21,32.01,-0.021099999999999997,75742,Double Top,1,-,2.1,1.5,11270000,21.39,11.81,2.71,11.86,4179999.9999999995,8.57,24700000.0,1.17,0.37,69.7,35.18,442500000.0,0.79,6.0,1.92,110000.0,60.25,-8.37,,11.98,8.6,42.0,115.41,1.97,16.23,13.0,22.7,10.18,42.50,11.28,,,23.1,24.8,24.68,1.21,,1.6,4.0,36.0,214.44,2.86,1150,2.8,25.1,14.8,42.62,12.57,7.96,False,,79.9,5.6,1.56,32.70,True,,,48690,2.0,9.41,4.34,44.8,2023-02-14,2.61,2.24,2022-11-03,BMO
OSBC,"Old Second Bancorp, Inc.",Financial,Banks - Regional,USA,743320000,11.29,16.84,-0.0204,97162,Double Top,1,-,1.49,1.9,44570000,2.43,8.41,2.0,0.23,41720000.0,2.12,67400000.0,1.61,0.54,68.0,0.0,216500000.0,3.43,29.3,2.28,620000.0,14.17,9.73,1.73,8.5,0.4,21.1,17.43,3.07,5.48,7.0,5.1,12.91,17.80,4.99,0.2,31.77,4.4,13.0,5.39,1.11,1.19,,7.5,,30.44,0.49,891,,133.9,58.4,52.18,3.28,2.96,True,0.32,50.0,10.9,0.60,17.19,True,0.32,26.2,162200,1.6,2.33,1.74,11.79,2023-02-14,1.49,3.84,,
FWRD,Forward Air Corporation,Industrials,Integrated Freight & Logistics,USA,-2147483648,14.62,104.47,0.018500000000000003,443643,Double Top,1,-,7.15,0.78,26770000,9.49,14.73,7.09,3.35,26380000.0,2.79,192100000.0,1.11,1.36,,9.1,1970000000.0,1.37,123.5,0.01,390000.0,4.21,25.5,4.1,8.74,15.5,120.0,3.45,1.81,57.66,13.16,28.3,84.04,117.57,0.4,0.96,18.01,36.2,15.7,11.14,1.12,0.92,1.7,11.1,47.7,24.31,4.63,4035,1.7,21.5,12.3,47.55,5.78,3.82,True,0.18,72.7,9.1,2.48,102.57,True,0.17,13.9,179110,2.2,1.4,1.18,4.16,2023-02-14,1.47,2.17,2023-02-08,AMC
HAYN,"Haynes International, Inc.",Industrials,Metal Fabrication,USA,667770000,13.91,53.55,-0.008100000000000001,48004,Double Top,1,-,3.85,2.4,12460000,1.14,11.87,4.51,15.37,12280000.0,1.2,48200000.0,0.7,1.02,97.6,3.69,523700000.00000006,1.28,619.0,7.53,150000.0,19.8,31.24,1.71,7.38,7.8,56.5,35.95,0.92,58.07,20.0,13.2,29.0,58.36,17.2,0.88,,44.7,9.4,8.24,1.57,1.64,1.2,4.4,21.3,84.66,2.35,1223,5.6,33.5,11.7,51.9,2.85,5.16,True,0.0,64.6,9.2,0.58,53.99,True,0.25,22.6,82890,2.0,0.96,5.55,25.63,2023-02-14,1.19,1.76,2023-02-02,AMC
ATGE,Adtalem Global Education Inc.,Consumer Defensive,Education & Training Services,USA,1790000000,49.54,40.18,-0.0264,206372,Double Top,1,-,0.81,2.2,45420000,1.13,9.07,4.43,7.41,44500000.0,7.66,37800000.0,3.3,0.91,,0.91,1440000000.0,1.24,145.0,2.31,1270000.0,5.88,33.52,1.2,8.39,12.4,44.67,69.11,,,15.0,25.5,19.14,44.40,13.18,,72.57,18.4,4.1,9.49,1.03,,1.1,2.8,55.3,109.93,1.42,4313,1.1,2.1,10.2,55.16,3.3,3.26,True,0.46,34.1,26.6,0.72,41.27,True,0.46,,285060,2.3,3.46,6.15,8.21,2023-02-14,2.85,4.45,2023-02-02,AMC
ESQ,"Esquire Financial Holdings, Inc.",Financial,Banks - Regional,USA,358940000,12.73,44.15,-0.0213,12545,Double Top,1,-,3.47,7.4,7640000,3.73,8.94,4.94,5.3,6940000.0,3.42,28500000.0,,1.04,58.7,1.12,61000000.0,5.88,36.6,0.21,220000.0,9.69,19.45,2.27,9.22,1.6,53.0,26.87,22.4,1.97,,14.4,31.81,48.13,2.06,0.4,11.39,41.2,22.2,8.28,0.84,0.91,,22.5,,38.79,1.39,110,,39.1,69.9,50.78,3.02,3.17,False,0.0,195.8,34.3,0.53,45.11,True,0.0,3.3,23880,2.0,0.55,2.65,12.2,2023-02-14,3.12,9.07,2023-01-25,BMO
TERN,"Terns Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,365090000,,9.48,0.0085,633767,Double Top,1,-,-2.1,3.46,38510000,4.91,,-1.58,,35950000.0,4.87,-58800000.0,,-0.43,98.2,91.52,1000000.0,365.09,71.0,70.14,1150000.0,115.45,4.77,1.99,18.1,35.5,11.5,148.17,4.86,1.95,,37.3,1.45,10.67,6.88,,,,31.4,11.15,,,25.5,,,553.79,0.75,41,25.5,,,56.3,6.55,8.23,False,0.0,7.2,,1.81,9.40,True,0.0,,350980,2.4,6.18,14.74,90.67,2023-02-14,3.19,3.26,2022-11-09,AMC
HGBL,Heritage Global Inc.,Financial,Capital Markets,USA,93840000,14.66,2.55,0.0068000000000000005,93195,Double Top,1,-,0.17,1.3,36090000,2.41,10.0,0.26,3.87,27570000.0,7.1,6500000.0,,0.04,27.3,18.33,40600000.0,2.31,72.0,10.46,30000.0,50.89,1.06,2.41,37.84,12.3,4.0,59.38,0.48,5.36,,18.5,1.02,2.88,8.51,,23.46,178.9,8.4,11.46,1.31,,1.6,1.6,55.5,150.0,0.14,63,2.0,111.7,23.2,48.76,4.5,5.12,False,0.04,383.5,16.0,0.96,2.53,True,0.03,,97420,2.0,2.48,0.56,38.21,2023-02-14,0.12,0.33,2022-11-10,AMC
ERII,"Energy Recovery, Inc.",Industrials,Pollution & Treatment Controls,USA,1240000000,83.75,22.36,-0.025699999999999997,563495,Double Top,1,-,0.27,1.8,55880000,0.27,84.38,0.27,6.4,50330000.0,0.77,15600000.0,4.19,0.15,86.3,8.12,116900000.0,10.57,47.8,4.69,2360000.0,7.18,3.03,7.38,22.06,7.6,24.75,19.06,1.49,15.01,20.0,9.0,16.92,26.34,9.13,,160.44,28.3,7.9,15.11,1.16,,6.3,12.5,69.0,32.15,0.68,222,8.2,46.6,13.9,54.08,2.87,3.02,True,0.0,357.6,13.3,2.01,22.95,True,0.0,,280840,2.2,1.34,3.13,4.24,2023-02-14,4.69,8.41,2023-02-22,AMC
ADEA,Adeia Inc.,Technology,Software - Application,USA,1100000000,,10.79,-0.0209,256429,Double Top,1,-,-3.65,1.5,104510000,2.53,7.93,1.36,0.0,102490000.0,1.19,-381100000.0,,0.3,94.5,5.78,916800000.0,1.2,129.0,0.66,2320000.0,147.24,9.5,1.14,30.06,16.0,16.75,146.64,2.67,4.05,15.0,30.3,3.54,11.85,13.82,0.2,6.42,19.6,0.9,8.95,1.81,1.85,2.4,27.6,86.3,204.66,0.42,2200,2.5,3.9,34.1,49.68,3.3,4.01,True,0.79,765.8,41.9,0.49,11.02,True,0.76,,519110,1.7,1.46,2.93,54.08,2023-02-14,2.27,4.48,2023-02-22,AMC
SCTL,"Societal CDMO, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,120240000,,1.53,0.0132,52202,Double Top,1,-,-0.24,1.8,56670000,2.0,,-0.12,0.0,50070000.0,15.91,-13100000.0,,-0.07,53.9,8.38,88200000.0,1.36,77.7,0.08,270000.0,15.91,0.62,2.47,31.8,8.5,4.17,10.53,0.15,10.37,15.0,34.0,0.62,2.19,2.68,,,38.0,2.7,30.14,0.74,,2.8,1.7,25.9,146.77,0.10,258,3.5,18.7,0.9,60.13,7.34,5.85,True,2.82,13.3,14.8,0.35,1.51,True,2.76,,151150,1.3,10.43,11.06,21.83,2023-02-14,0.54,1.79,2022-11-09,AMC
DYN,"Dyne Therapeutics, Inc.",Healthcare,Biotechnology,USA,686360000,,13.24,-0.006,96035,Double Top,1,-,-3.5,1.5,51800000,5.77,,-3.47,207.41,51530000.0,2.16,-181100000.0,,-0.87,87.6,30.19,,,122.5,5.2,3550000.0,10.43,4.82,2.75,3.0,49.8,26.14,89.96,4.79,2.77,,58.3,4.3,15.63,14.24,,,,,15.29,,,11.1,,,207.91,0.65,115,11.1,,,46.75,3.49,4.63,True,0.0,3.7,,0.30,13.32,True,0.0,,318680,1.6,5.01,3.28,25.68,2023-02-14,6.9,11.15,2022-11-03,BMO
TME,Tencent Music Entertainment Group,Communication Services,Internet Content & Information,China,-2147483648,30.11,8.37,-0.0199,3954035,Double Top,1,-,0.28,,1590000000,0.36,17.81,0.47,,837510000.0,6.9,451700000.0,6.88,0.13,47.6,89.8,4210000000.0,3.56,27.2,1.58,22470000.0,79.23,4.39,1.91,9.3,4.6,8.84,39.04,0.71,11.78,4.38,6.3,2.95,9.29,1.09,,17.47,104.7,4.1,9.9,0.77,,2.1,48.3,29.9,183.73,0.45,5966,2.1,5.6,8.8,49.81,4.64,4.55,True,0.13,49.2,10.7,0.33,8.54,True,0.13,,12000000,2.2,1.37,0.95,54.51,2023-02-14,2.68,1.87,2022-11-15,BMO
SEEL,"Seelos Therapeutics, Inc.",Healthcare,Biotechnology,USA,78200000,,0.7,-0.0143,645351,Double Top,1,-,-0.78,2.98,106690000,18.34,,-0.52,0.0,103970000.0,22.82,-82100000.0,,-0.13,28.8,25.29,,,70.3,11.34,5710000.0,28.01,0.07,10.03,17.5,132.8,6.25,38.93,0.27,2.56,,239.7,0.48,1.52,3.43,,,54.0,,53.8,1.89,,1.9,,,46.22,0.08,16,1.9,,,36.24,10.19,9.16,True,2.71,73.9,,1.00,0.71,True,1.35,,648520,1.5,17.98,20.35,19.82,2023-02-14,5.49,8.8,,
NWBI,"Northwest Bancshares, Inc.",Financial,Banks - Regional,USA,1770000000,13.9,14.11,-0.006999999999999999,465725,Double Top,1,-,1.01,0.3,126320000,2.22,12.04,1.17,15.51,125760000.0,1.6,128600000.0,1.99,0.28,67.9,4.98,423900000.0,4.17,95.2,0.33,9660000.0,6.43,11.56,1.22,1.21,0.8,13.9,0.49,1.1,12.82,7.0,7.9,12.04,15.35,0.93,0.8,,19.8,18.0,8.08,0.59,5.67,,3.9,,17.19,0.31,2251,,13.0,89.7,50.03,1.96,2.3,True,0.27,6.0,28.2,0.72,14.21,True,0.27,84.3,650490,3.2,0.74,0.1,2.32,2023-02-14,7.68,14.85,2023-01-23,BMO
MRTN,"Marten Transport, Ltd.",Industrials,Trucking,USA,1830000000,16.63,22.38,0.0058,370262,Double Top,1,-,1.35,0.2,81060000,3.45,15.33,1.46,5.94,57220000.0,11.23,110400000.0,1.66,0.28,72.3,13.43,1260000000.0,1.44,22.6,1.04,1670000.0,2.27,8.42,2.66,12.14,11.6,24.5,34.58,0.88,25.54,10.0,15.9,15.76,23.43,13.14,0.24,15.22,20.1,13.1,4.48,0.89,1.07,1.8,7.7,32.1,42.01,0.64,4007,1.8,29.1,10.8,59.35,2.75,3.26,True,0.0,23.6,8.3,1.24,22.25,True,0.0,15.7,297620,2.5,3.01,7.55,14.21,2023-02-14,2.92,5.61,2023-01-24,AMC
KLXE,"KLX Energy Services Holdings, Inc.",Energy,Oil & Gas Equipment & Services,USA,149140000,,14.19,0.0064,57990,Double Top,1,-,-3.05,0.1,11500000,9.15,3.57,3.98,43.96,10690000.0,11.81,-29500000.0,,1.18,29.6,18.54,652700000.0,0.23,78.9,5.96,630000.0,97.36,-4.86,,8040.0,,25.0,148.95,3.94,3.6,,,3.64,18.63,18.02,,,13.3,27.0,23.84,2.06,,1.3,23.4,17.9,289.84,1.12,1520,1.4,59.4,,49.44,10.26,7.82,True,,144.2,,0.25,14.10,True,,,228570,2.0,0.61,3.67,47.37,2023-02-14,5.9,2.76,2022-11-10,BMO
CW,Curtiss-Wright Corporation,Industrials,Specialty Industrial Machinery,USA,-2147483648,25.25,170.3,-0.0064,105562,Double Top,1,-,6.74,0.2,38370000,1.56,19.44,8.76,0.0,37970000.0,2.66,261899999.99999997,,2.91,87.6,1.88,2470000000.0,2.6,37.2,2.88,730000.0,14.48,49.11,3.47,7.86,6.2,187.17,24.78,3.01,56.55,,14.1,124.37,182.55,1.98,0.76,36.09,9.4,10.2,6.71,1.26,0.45,1.1,3.5,37.5,36.93,3.20,7800,1.7,1.6,15.1,56.65,1.55,1.99,True,0.71,12.1,10.6,0.57,171.39,True,0.61,10.8,183910,1.7,3.18,1.92,11.77,2023-02-14,1.92,3.96,2023-02-21,AMC
AEY,"ADDvantage Technologies Group, Inc.",Technology,Electronics & Computer Distribution,USA,20420000,,1.45,-0.013600000000000001,18987,Double Top,1,-,-0.09,36.87,13640000,2.03,,,0.0,8500000.0,3.97,-1100000.0,,,3.8,31.6,96200000.0,0.21,66.2,14.07,30000.0,26.77,0.91,1.59,,4.1,,6.63,0.35,4.17,,10.8,1.05,2.30,0.0,,3.93,6.22,43.7,36.96,0.53,,1.0,10.0,28.2,38.1,0.05,169,1.6,31.5,0.1,45.02,2.8,2.81,False,0.14,113.5,1.1,0.28,1.47,True,0.09,,67930,,1.81,0.32,8.85,2023-02-14,0.36,0.45,2022-11-14,AMC
ANAB,"AnaptysBio, Inc.",Healthcare,Biotechnology,USA,742740000,,25.97,0.0008,88158,Double Top,1,-,-4.83,0.31,28430000,0.88,,-4.38,0.0,28340000.0,1.55,-134800000.0,,-0.97,,16.14,4500000.0,165.05,188.6,4.32,4200000.0,1.45,9.81,2.65,5.6,21.7,32.71,13.4,15.49,1.68,,42.5,18.2,32.44,16.2,,,58.4,15.9,19.93,-0.1,,21.4,30.5,,42.69,1.24,102,21.4,93.8,,51.27,2.97,4.49,True,0.0,387.4,,0.29,25.95,True,0.0,,308940,2.9,2.92,2.67,4.82,2023-02-14,14.8,13.58,2022-11-08,AMC
FSTX,"F-star Therapeutics, Inc.",Healthcare,Biotechnology,United Kingdom,102960000,,4.78,-0.0124,93038,Double Top,1,-,-2.07,2.4,21860000,6.22,,-2.99,0.0,21100000.0,22.02,-44700000.0,,-0.55,46.1,1.92,21200000.0,4.86,80.6,1.43,910000.0,26.91,2.61,1.83,8.7,42.4,7.0,41.0,1.65,2.89,,57.1,2.07,6.93,24.37,,,27.8,28.5,31.02,0.92,,3.4,126.9,,130.92,0.49,84,3.4,37.5,,44.96,7.58,12.04,True,0.17,60.9,,0.17,4.84,True,0.15,,555160,3.0,5.65,11.61,9.49,2023-02-14,4.31,1.64,,
