Ticker,Company,Sector,Industry,Country,Market_Cap,P_E,Price,Change,Volume,Signals,NoOf_Signals,Index,EPS_(ttm),Insider_Own(%),Shs_Outstand,Perf_Week(%),Forward_P_E,EPS_next_Y,Insider_Trans(%),Shs_Float,Perf_Month(%),Income,PEG,EPS_next_Q,Inst_Own(%),Perf_Quarter(%),Sales,P_S,EPS_this_Y(%),Inst_Trans(%),Short_Interest,Perf_Half_Y(%),Book_sh,P_B,EPS_next_Y_Percentage(%),ROA(%),Target_Price,Perf_Year(%),Cash_sh,P_C,EPS_next_5Y(%),ROE(%),52W_Range_From,52W_Range_To,Perf_YTD(%),Dividend,P_FCF,EPS_past_5Y(%),ROI(%),52W_High(%),Beta,Dividend_%(%),Quick_Ratio,Sales_past_5Y(%),Gross_Margin(%),52W_Low(%),ATR,Employees,Current_Ratio,Sales_Q_Q(%),Oper._Margin(%),RSI_(14),Volatility_W(%),Volatility_M(%),Optionable,Debt_Eq,EPS_Q_Q(%),Profit_Margin(%),Rel_Volume,Prev_Close,Shortable,LT_Debt_Eq,Payout(%),Avg_Volume,Recom,SMA20(%),SMA50(%),SMA200(%),Date,Short_Float_Percentage(%),Short_Float_Ratio,Earnings_Date,Earnings_Timing
TLTW,iShares 20+ Year Treasury Bond Buywrite Strategy ETF,Financial,Exchange Traded Fund,USA,0,,33.12,-0.0143,83811,"['Channel', 'Double Bottom']",2,-,,,0,2.82,,,,,6.12,,,,,2.67,,,,,,,,,,,,,,,,,32.32,39.94,2.13,5.57,,,,17.08,,16.83,,,,2.48,0.45,0,,,,33.86,1.1,1.03,False,,,,1.84,33.60,True,,,45640,,4.34,3.66,5.77,2023-02-16,,,,
HEPS,D-Market Elektronik Hizmetler ve Ticaret A.S.,Consumer Cyclical,Internet Retail,Turkey,326250000,,0.97,-0.004,297774,Channel,1,-,-0.21,76.47,326000000,0.33,,-5.71,0.0,9410000.0,15.37,-82000000.0,,,14.2,35.19,665900000.0,0.49,57.8,7.42,1540000.0,8.19,0.39,2.5,24.9,33.9,1.8,56.55,0.55,1.76,13.4,104.3,0.59,2.81,47.45,,,,36.3,65.37,,,0.8,,19.9,64.45,0.08,3789,1.2,6.9,27.2,47.82,6.26,7.93,False,0.14,62.2,24.9,0.43,0.98,True,0.05,,696230,2.3,9.64,8.14,3.97,2023-02-16,16.34,2.21,2022-12-06,BMO
ATGE,Adtalem Global Education Inc.,Consumer Defensive,Education & Training Services,USA,1800000000,49.85,40.71,0.0069,200123,"['Channel', 'Double Top']",2,-,0.81,2.2,45420000,3.4,9.19,4.43,7.41,44500000.0,11.75,37800000.0,3.35,0.91,,2.47,1440000000.0,1.26,145.0,2.31,1270000.0,6.74,33.52,1.21,8.39,12.4,44.67,71.84,,,15.0,25.5,19.14,44.40,14.68,,73.53,18.4,4.1,8.3,1.03,,1.1,2.8,55.3,112.7,1.39,4313,1.1,2.1,10.2,57.12,3.35,3.3,True,0.46,34.1,26.6,0.73,40.43,True,0.46,,275250,2.3,3.85,7.62,9.33,2023-02-16,2.85,4.61,2023-02-02,AMC
REI,"Ring Energy, Inc.",Energy,Oil & Gas E&P,USA,363880000,2.27,2.22,-0.022000000000000002,1967848,Channel,1,-,1.0,9.3,115380000,2.78,2.5,0.89,0.0,88490000.0,5.53,148300000.0,0.06,0.22,52.4,29.75,307200000.0,1.16,100.8,161.9,20760000.0,21.55,4.39,0.51,22.45,17.5,5.5,23.97,0.01,395.41,37.0,40.2,2.14,5.09,9.76,,2.28,15.2,16.2,56.39,1.95,,0.5,44.8,93.1,3.59,0.12,53,0.5,91.1,57.9,43.23,4.85,5.09,True,0.86,323.5,48.3,0.90,2.27,True,0.86,,2180000,2.7,5.33,4.77,25.16,2023-02-16,23.46,9.53,2022-11-09,AMC
CCO,"Clear Channel Outdoor Holdings, Inc.",Communication Services,Advertising Agencies,USA,876060000,,1.75,-0.0278,1699413,Channel,1,-,-0.28,0.9,475610000,4.37,,-0.19,409.99,468660000.0,31.58,-131300000.00000001,,0.04,,31.58,2510000000.0,0.34,26.2,2.89,38180000.0,5.41,-7.12,,50.0,2.6,1.92,50.0,0.67,2.6,7.0,4.0,0.91,4.10,66.67,,,35.0,3.5,57.32,2.54,,0.9,3.5,47.1,92.97,0.12,4600,0.9,1.1,10.9,55.25,6.24,8.04,True,,3.9,5.2,0.71,1.80,True,,,2400000,2.7,2.21,26.72,19.43,2023-02-16,8.15,15.91,2023-02-28,BMO
HEAR,Turtle Beach Corporation,Technology,Consumer Electronics,USA,137110000,,8.59,-0.028300000000000002,112936,"['Channel', 'Multiple Bottom']",2,-,-1.96,0.4,16540000,5.66,,-0.04,14.38,15410000.0,0.35,-31800000.0,,0.21,73.8,8.52,248700000.0,0.54,59.0,12.95,1140000.0,14.01,6.61,1.3,97.0,14.9,13.8,61.81,0.68,12.69,16.0,25.1,6.22,25.33,19.8,,,16.4,12.7,66.09,1.95,,0.5,16.1,26.0,38.1,0.44,272,1.8,39.9,14.9,48.47,4.7,5.33,True,0.41,607.6,12.8,0.48,8.84,True,0.0,,237600,1.8,3.36,3.09,18.36,2023-02-16,7.43,4.82,2022-11-03,AMC
CCCS,CCC Intelligent Solutions Holdings Inc.,Technology,Software - Infrastructure,USA,5830000000,,9.24,-0.0233,290566,Channel,1,-,-0.04,0.6,609420000,0.0,30.1,0.31,10.57,602050000.0,7.32,-20500000.0,,0.07,96.6,1.09,765400000.0,7.44,21.7,2.75,3370000.0,5.13,3.3,2.8,10.43,0.6,11.87,12.5,0.4,22.93,,1.1,7.41,11.54,6.21,,58.74,,5.0,19.93,,,2.8,,73.5,24.7,0.24,2250,2.8,12.5,7.5,53.06,2.55,2.34,True,0.41,104.5,2.7,0.42,9.46,True,0.4,,697550,2.0,0.61,3.74,1.6,2023-02-16,0.56,4.83,2023-03-01,AMC
OUT,Outfront Media Inc.,Real Estate,REIT - Specialty,USA,3290000000,21.58,19.11,-0.0235,1512051,Channel,1,-,0.91,0.78,164000000,5.07,18.7,1.02,0.0,162870000.0,2.25,142800000.0,2.11,0.37,,4.08,1740000000.0,1.85,109.2,8.86,9910000.0,3.63,7.35,2.6,12.8,2.4,26.67,26.19,0.48,39.47,10.0,12.3,14.97,29.36,15.26,1.2,,39.9,4.6,34.91,1.75,6.28,0.8,0.7,74.2,27.66,0.58,2181,0.8,13.7,16.5,47.71,2.11,2.91,True,0.0,33.1,8.2,1.12,19.57,True,2.18,32.7,1350000,1.5,2.53,4.8,4.84,2023-02-16,6.08,7.35,2023-02-22,AMC
VSAT,"Viasat, Inc.",Technology,Communication Equipment,USA,2600000000,,32.91,-0.0592,490060,Channel,1,-,-2.5,0.4,76140000,8.58,,-1.27,1.24,71680000.0,8.2,-189300000.0,,-0.18,85.9,8.46,2580000000.0,0.95,484.3,1.37,5850000.0,15.49,34.0,0.97,23.5,2.2,51.2,25.41,2.45,13.44,24.6,5.4,25.38,52.72,3.98,,,19.9,0.4,37.58,1.27,,1.2,12.3,28.9,29.67,1.88,7000,1.5,4.2,4.2,46.96,6.11,5.28,True,1.14,36.7,5.5,1.15,34.98,True,1.12,,427000,2.4,4.27,1.12,5.35,2023-02-16,8.16,13.69,2023-02-07,AMC
VNO,Vornado Realty Trust,Real Estate,REIT - Office,USA,4440000000,46.83,22.52,-0.0364,2249141,"['Channel', 'Multiple Bottom']",2,-,0.5,8.09,191790000,1.66,183.09,0.12,0.0,176250000.0,2.38,95900000.0,2.6,0.0,87.2,10.31,1770000000.0,2.41,128.8,2.46,15170000.0,23.76,27.4,0.82,64.35,0.6,22.55,48.31,4.45,5.06,17.33,2.2,20.03,47.26,8.22,1.5,14.68,24.9,1.7,52.35,1.34,6.66,,4.5,51.3,12.43,0.88,3224,,11.8,16.5,45.12,2.97,3.56,True,1.6,79.4,6.3,0.54,23.37,True,1.6,365.9,4179999,3.3,3.76,0.07,15.3,2023-02-16,8.61,3.63,2023-02-13,AMC
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,USA,47930000000,4.88,104.92,-0.016200000000000003,2874718,Channel,1,S&P 500,21.85,0.2,481390000,2.75,8.46,12.4,0.75,470470000.0,2.15,10400000000.0,0.16,3.43,73.5,5.57,162310000000.0,0.29,132.7,1.79,9580000.0,16.75,58.65,1.79,16.38,8.4,124.46,18.66,8.33,12.59,30.3,23.2,73.85,113.53,0.81,4.2,14.04,0.3,3.6,7.58,1.37,4.0,1.1,5.6,11.2,42.07,3.21,14000,1.3,48.6,2.5,51.65,2.52,3.26,True,0.63,48.0,3.3,0.93,106.65,True,0.59,31.9,3090000,2.3,0.29,1.64,9.54,2023-02-16,2.04,3.1,2023-01-31,BMO
BDN,Brandywine Realty Trust,Real Estate,REIT - Office,USA,1140000000,21.65,6.58,-0.0194,1738431,"['Channel', 'Double Bottom']",2,-,0.31,1.0,171570000,0.61,,-0.1,0.0,168690000.0,2.33,53400000.0,4.25,-0.03,99.7,0.9,506100000.0,2.2,96.1,2.24,9570000.0,24.02,9.48,0.69,47.4,0.4,6.4,51.08,0.18,35.69,5.0,1.0,5.94,14.55,6.99,0.76,30.94,18.1,2.5,54.78,1.12,11.55,,1.5,61.6,10.77,0.23,324,,4.3,17.5,51.33,2.45,3.32,True,1.27,549.1,3.1,0.79,6.71,True,1.27,821.9,2210000,3.3,0.72,3.16,17.5,2023-02-16,5.67,4.33,2023-02-01,AMC
HPK,"HighPeak Energy, Inc.",Energy,Oil & Gas E&P,USA,3190000000,16.87,28.15,-0.0216,128512,"['Channel', 'Multiple Bottom']",2,-,1.71,9.6,108680000,2.21,6.4,4.4,32.16,13970000.0,10.52,189300000.0,,0.87,7.2,14.76,596400000.0,5.23,152.9,10.14,2300000.0,31.17,10.13,2.78,84.87,9.5,43.38,44.58,0.31,90.86,,16.9,17.31,38.21,23.09,0.1,8.92,,13.0,26.33,0.75,0.36,0.5,,90.4,62.6,1.15,30,0.6,329.7,58.7,60.63,2.91,4.17,True,0.51,878.4,23.0,0.59,28.77,True,0.51,7.9,216660,2.0,0.96,14.77,12.81,2023-02-16,16.46,10.61,2022-11-14,AMC
ACRE,Ares Commercial Real Estate Corporation,Real Estate,REIT - Mortgage,USA,637580000,13.26,11.73,-0.028999999999999998,1611519,"['Channel', 'Double Bottom']",2,-,0.91,0.8,54420000,2.8,8.33,1.41,4.14,51360000.0,1.21,44000000.0,5.62,0.33,47.4,3.9,164600000.0,3.76,115.3,1.04,1840000.0,14.18,14.1,0.83,48.32,1.7,13.33,19.13,1.46,8.01,2.29,6.0,9.9,16.39,13.99,1.32,,9.3,2.3,28.44,1.45,11.25,,13.2,55.5,18.48,0.35,2100,,14.3,26.9,48.54,2.69,2.67,True,2.51,94.4,26.8,2.44,12.08,True,2.51,143.8,659240,1.9,2.31,2.51,5.89,2023-02-16,3.59,2.79,2023-02-15,BMO
MTCR,"Metacrine, Inc.",Healthcare,Biotechnology,USA,23730000,,0.55,0.0018,92620,Channel,1,-,-0.9,1.4,42570000,12.22,,-0.31,334.94,37230000.0,22.44,-38200000.0,,-0.14,19.1,20.97,,,2.8,32.29,90000.0,12.75,0.87,0.63,50.8,58.5,,15.63,1.22,0.45,,83.8,0.3,0.68,23.02,,,29.8,,18.49,,,12.2,,,81.85,0.03,10,12.2,,,70.41,7.33,7.04,True,0.37,81.2,,0.19,0.55,True,0.34,,485690,3.0,10.79,22.75,20.09,2023-02-16,0.23,0.18,2022-11-14,AMC
BUYZ,Franklin Disruptive Commerce ETF,Financial,Exchange Traded Fund,USA,0,,24.28,-0.023799999999999998,843,Channel,1,-,,,0,0.6,,,,,7.8,,,,,8.93,,,,,,5.69,,,,,,24.42,,,,,19.88,33.00,17.28,,,,,26.44,,,,,,22.12,0.43,0,,,,55.89,0.58,0.54,False,,,,0.65,24.87,True,,,1300,,1.11,7.92,7.97,2023-02-16,,,,
INKT,"MiNK Therapeutics, Inc.",Healthcare,Biotechnology,USA,70070000,,2.1,0.0447,788,Channel,1,-,-0.78,1.2,33760000,7.49,,-1.05,0.0,4680000.0,11.39,-26000000.0,,-0.21,1.4,31.56,,,38.1,31.89,70000.0,30.46,0.2,10.5,26.5,78.3,7.75,26.06,0.69,3.03,,168.9,1.09,4.32,19.54,,,,,51.39,,,1.3,,,92.66,0.16,33,1.3,,,43.02,6.15,6.11,False,0.0,68.2,,0.05,2.01,True,0.0,,14900,1.6,4.93,8.6,2.31,2023-02-16,1.49,4.67,2022-11-03,BMO
GSP,iPath S&P GSCI Total Return Index ETN,Financial,Exchange Traded Fund,USA,0,,20.9,-0.0048,5577,"['Channel', 'Multiple Bottom']",2,-,,,0,0.22,,,,,2.79,,,,,8.7,,,,,,7.17,,,,,,6.14,,,,,19.52,28.75,3.62,,,,,27.3,,,,,,7.07,0.38,0,,,,46.21,0.78,1.6,False,,,,0.71,21.00,True,,,7850,,1.91,0.77,8.26,2023-02-16,,,,
TARS,"Tarsus Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,410040000,,15.13,-0.0137,35866,"['Channel', 'Double Top']",2,-,-2.77,5.5,26660000,0.27,,-4.61,7.98,23150000.0,4.06,-63300000.0,,-0.69,77.1,15.0,16200000.0,24.96,48.6,2.56,970000.0,9.07,7.6,1.99,95.3,29.8,48.71,5.44,8.48,1.78,,34.2,10.8,20.82,3.21,,,,7.3,27.33,,,16.4,,96.7,40.09,0.59,46,16.4,,,46.47,2.66,3.9,True,0.1,11.0,,0.39,15.34,True,0.1,,92670,1.4,2.46,0.16,2.34,2023-02-16,4.18,10.45,,
PMTS,CPI Card Group Inc.,Financial,Credit Services,USA,368860000,16.08,34.85,0.0298,40393,"['Channel', 'Double Top']",2,-,2.1,1.5,11270000,8.74,12.86,2.71,11.86,4179999.9999999995,3.5,24700000.0,1.27,0.37,69.7,42.54,442500000.0,0.86,6.0,1.92,110000.0,77.35,-8.37,,11.98,8.6,42.0,144.56,1.97,17.67,13.0,22.7,10.18,42.50,3.41,,,23.1,24.8,18.0,1.21,,1.6,4.0,36.0,242.34,2.90,1150,2.8,25.1,14.8,50.57,8.68,8.26,False,,79.9,5.6,0.81,33.84,True,,,49930,2.0,0.95,3.09,56.12,2023-02-16,2.61,2.18,2022-11-03,BMO
STWD,"Starwood Property Trust, Inc.",Real Estate,REIT - Mortgage,USA,6250000000,7.86,20.27,-0.0083,1457716,"['Channel', 'Double Bottom']",2,-,2.6,3.2,306700000,1.6,9.45,2.15,0.19,293930000.0,1.15,805800000.0,1.56,0.51,46.7,4.21,1970000000.0,3.15,31.9,1.36,6710000.0,15.96,21.02,0.96,6.0,1.3,24.43,18.07,1.11,18.24,4.99,16.4,17.69,24.92,10.58,1.92,15.12,0.3,0.7,18.68,1.61,9.47,,8.4,58.9,14.58,0.46,277,,68.1,56.4,48.65,1.81,2.19,True,3.03,39.8,52.5,0.66,20.44,True,2.99,56.9,2200000,1.7,1.6,1.94,5.25,2023-02-16,2.28,3.05,2023-03-01,BMO
FELE,"Franklin Electric Co., Inc.",Industrials,Specialty Industrial Machinery,USA,4440000000,23.97,94.86,-0.009300000000000001,130070,Double Top,1,-,4.0,0.4,46300000,4.01,23.27,4.08,13.53,38610000.0,11.47,187700000.0,1.77,0.93,84.7,13.06,1990000000.0,2.21,52.3,2.22,550000.0,0.37,22.14,4.28,0.73,11.2,86.33,8.62,0.85,111.26,13.4,19.2,68.27,96.92,18.95,0.9,,13.6,13.6,2.13,1.0,0.95,0.7,11.8,33.7,38.95,2.40,6400,1.9,20.2,12.5,67.47,2.59,2.7,True,0.26,27.4,9.4,0.87,95.75,True,0.09,18.8,149350,2.7,5.28,11.98,15.72,2023-02-16,1.42,3.67,2023-02-14,BMO
BGSF,"BGSF, Inc.",Industrials,Staffing & Employment Services,USA,160160000,14.24,15.37,-0.0154,21212,Double Top,1,-,1.1,3.9,10490000,1.59,11.1,1.39,0.0,10020000.0,3.03,11500000.0,0.7,0.28,44.1,16.79,235700000.0,0.67,599.7,,30000.0,18.32,9.23,1.67,14.46,20.3,20.75,8.7,0.0,,20.0,32.3,10.3,16.02,0.33,0.6,,4.1,10.2,4.08,1.8,3.9,3.0,1.2,39.1,49.22,0.38,400,3.0,22.3,6.9,56.19,2.66,2.71,True,0.28,24.2,12.3,1.13,15.61,True,0.28,21.6,18760,,2.32,4.13,18.37,2023-02-16,0.33,1.75,,
LUNA,Luna Innovations Incorporated,Technology,Scientific & Technical Instruments,USA,317250000,,9.44,-0.013600000000000001,207277,Double Top,1,-,-0.05,0.5,32799999,1.83,30.16,0.31,0.0,31620000.0,1.4,-1600000.0,,0.09,51.1,49.13,102000000.0,3.07,182.4,1.87,410000.0,52.26,2.68,3.52,51.21,7.1,10.12,30.21,0.24,39.61,,11.4,4.06,10.45,7.39,,,17.5,0.6,9.67,1.34,,1.4,8.1,60.1,132.51,0.45,385,2.4,43.8,2.2,53.6,4.79,4.27,True,0.25,418.0,9.8,1.03,9.57,True,0.22,,201760,1.7,1.51,4.55,46.17,2023-02-16,1.3,2.04,2022-11-10,AMC
ARDX,"Ardelyx, Inc.",Healthcare,Biotechnology,USA,583770000,,3.01,-0.0033,4089138,Double Top,1,-,-0.85,1.8,187460000,9.06,,-0.4,13.96,182260000.0,6.52,-114100000.0,,-0.0,36.5,138.89,9000000.0,64.65,44.2,69.1,10580000.0,202.33,0.4,7.52,23.1,82.2,5.52,347.52,0.47,6.42,30.0,171.2,0.49,3.43,5.61,,,11.5,134.3,12.24,1.09,,2.3,,89.4,514.04,0.21,86,2.3,316.7,,50.78,5.56,7.58,True,0.4,66.9,,0.38,3.02,True,0.0,,10700000,1.7,2.54,12.48,108.92,2023-02-16,5.8,0.99,2022-11-03,AMC
VVX,"V2X, Inc.",Industrials,Aerospace & Defense,USA,1360000000,114.1,44.22,-0.0063,49381,Double Top,1,-,0.39,2.0,30470000,1.28,23.65,1.87,123.55,10870000.0,4.27,,,0.18,96.48,5.19,1360000000.0,0.99,89.6,,170000.0,11.36,32.45,1.36,367.5,,57.0,1.26,,,,,29.55,47.00,7.1,,,2.17,,5.91,,,,,,49.64,1.26,5600,,108.6,,56.53,3.2,2.64,True,,,,0.87,44.50,True,,,56870,1.6,1.33,6.05,18.05,2023-02-16,1.54,2.95,2022-11-08,AMC
CHWY,"Chewy, Inc.",Consumer Cyclical,Internet Retail,USA,20800000000,,47.23,-0.0375,3031929,Double Top,1,-,-0.05,2.3,422900000,4.58,400.25,0.12,8.28,90010000.0,12.67,-20500000.0,,-0.11,99.6,10.22,9780000000.0,2.05,22.1,0.2,22640000.0,2.11,0.39,121.1,700.0,0.9,48.23,12.54,1.59,29.66,,23.1,22.22,54.19,27.37,,,7.5,491.0,12.84,0.77,,0.5,136.6,27.4,112.56,2.67,21300,0.9,14.5,0.2,56.4,5.19,6.1,True,0.0,107.0,0.2,0.82,49.07,True,0.0,,3710000,2.2,3.69,10.89,25.05,2023-02-16,25.16,6.11,2022-12-08,AMC
RAPT,"RAPT Therapeutics, Inc.",Healthcare,Biotechnology,USA,978920000,,27.64,-0.0349,291465,Double Top,1,-,-2.54,0.1,33680000,3.44,,-2.94,46.94,32189999.999999996,6.39,-78800000.0,,-0.66,89.2,17.27,2300000.0,410.75,15.3,1.67,3200000.0,2.57,5.62,4.92,14.8,38.6,46.2,21.55,5.72,4.83,,42.3,9.85,32.45,39.6,,,,37.1,14.82,0.45,,14.3,,,180.47,1.69,94,14.3,,,55.81,5.59,6.14,True,0.0,0.3,,0.68,28.64,True,0.0,,427830,1.8,0.72,19.84,31.07,2023-02-16,9.94,7.48,,
OSBC,"Old Second Bancorp, Inc.",Financial,Banks - Regional,USA,745970000,11.33,16.97,0.0040999999999999995,169289,Double Top,1,-,1.49,1.9,44570000,0.59,8.47,2.0,0.23,41720000.0,10.7,67400000.0,1.63,0.54,68.0,2.3,216500000.0,3.46,29.3,2.28,620000.0,16.39,9.73,1.74,8.5,0.4,21.1,16.79,3.07,5.52,7.0,5.1,12.91,17.80,5.8,0.2,32.01,4.4,13.0,4.66,1.11,1.18,,7.5,,31.45,0.47,891,,133.9,58.4,54.03,2.06,2.75,True,0.32,50.0,10.9,1.08,16.90,True,0.32,26.2,157090,1.6,2.44,2.69,12.43,2023-02-16,1.49,3.97,,
HAYN,"Haynes International, Inc.",Industrials,Metal Fabrication,USA,672630000,14.01,54.99,0.0195,103309,Double Top,1,-,3.85,2.4,12460000,4.15,12.19,4.51,17.29,12280000.0,6.12,48200000.0,0.71,1.02,97.6,6.82,523700000.00000006,1.31,619.0,7.53,150000.0,26.53,31.24,1.76,7.38,7.8,56.5,42.5,0.92,59.63,20.0,13.2,29.0,58.36,20.35,0.88,,44.7,9.4,5.77,1.57,1.6,1.2,4.4,21.3,89.62,2.29,1223,5.6,33.5,11.7,57.23,2.99,5.17,True,0.0,64.6,9.2,1.28,53.94,True,0.25,22.6,80880,2.0,1.44,8.04,28.62,2023-02-16,1.19,1.8,2023-02-02,AMC
FWRD,Forward Air Corporation,Industrials,Integrated Freight & Logistics,USA,2680000000,14.54,103.64,-0.0026,277887,Double Top,1,-,7.15,0.78,26770000,5.96,14.61,7.09,3.35,26380000.0,3.08,192100000.0,1.1,1.36,,9.71,1970000000.0,1.36,123.5,0.01,390000.0,2.93,25.5,4.06,8.74,15.5,120.0,1.43,1.81,57.2,13.16,28.3,84.04,117.57,1.19,0.96,17.87,36.2,15.7,11.85,1.12,0.93,1.7,11.1,47.7,23.32,4.37,4035,1.7,21.5,12.3,46.32,4.26,3.81,True,0.18,72.7,9.1,1.50,103.91,True,0.17,13.9,184800,2.2,2.52,1.69,3.26,2023-02-16,1.47,2.1,2023-02-08,AMC
ESQ,"Esquire Financial Holdings, Inc.",Financial,Banks - Regional,USA,367880000,13.05,45.53,0.0062,18309,Double Top,1,-,3.47,7.4,7640000,3.13,9.22,4.94,5.3,6940000.0,11.84,28500000.0,,1.04,58.7,1.18,61000000.0,6.07,36.6,0.21,220000.0,13.23,19.45,2.34,9.22,1.6,53.0,31.17,22.4,2.03,,14.4,31.81,48.13,5.25,0.4,11.75,41.2,22.2,5.41,0.84,0.88,,22.5,,43.13,1.38,110,,39.1,69.9,56.38,2.88,3.19,False,0.0,195.8,34.3,0.78,45.25,True,0.0,3.3,23490,2.0,2.86,5.81,15.45,2023-02-16,3.12,9.22,2023-01-25,BMO
ATXS,"Astria Therapeutics, Inc.",Healthcare,Biotechnology,USA,369920000,,12.95,-0.045,149884,Double Top,1,-,-3.64,0.97,27500000,11.96,,-2.56,342.18,25040000.0,10.26,-48100000.0,,-0.71,63.2,50.76,,,101.5,30.76,200000.0,77.88,1.2,10.79,27.1,41.1,25.67,98.92,4.27,3.03,,327.5,2.36,16.28,13.03,,,28.7,,20.45,0.88,,18.4,,,448.73,0.87,29,18.4,,,40.28,5.86,6.17,True,0.0,42.3,,0.91,13.56,True,0.0,,164130,1.3,9.58,5.13,54.21,2023-02-16,0.81,1.24,,
HGBL,Heritage Global Inc.,Financial,Capital Markets,USA,94940000,14.83,2.58,0.0,23278,Double Top,1,-,0.17,1.3,36090000,3.61,10.12,0.26,3.87,27570000.0,0.39,6500000.0,,0.04,27.3,13.16,40600000.0,2.34,72.0,10.46,30000.0,58.28,1.06,2.43,37.84,12.3,4.0,63.29,0.48,5.43,,18.5,1.02,2.88,9.79,,23.74,178.9,8.4,10.42,1.31,,1.6,1.6,55.5,152.94,0.13,63,2.0,111.7,23.2,50.65,3.57,4.96,False,0.04,383.5,16.0,0.25,2.58,True,0.03,,92980,2.0,0.99,1.44,38.7,2023-02-16,0.12,0.35,2022-11-10,AMC
ERII,"Energy Recovery, Inc.",Industrials,Pollution & Treatment Controls,USA,1240000000,84.27,21.84,-0.029300000000000003,374246,Double Top,1,-,0.27,1.8,55880000,2.11,82.42,0.27,6.4,50330000.0,1.2,15600000.0,4.09,0.15,86.3,1.68,116900000.0,10.32,47.8,4.69,2360000.0,7.46,3.03,7.21,22.06,7.6,24.75,10.98,1.49,14.66,20.0,9.0,16.92,26.34,6.59,,156.71,28.3,7.9,17.08,1.16,,6.3,12.5,69.0,29.08,0.67,222,8.2,46.6,13.9,47.39,3.18,3.02,True,0.0,357.6,13.3,1.31,22.50,True,0.0,,285220,2.2,1.33,0.84,1.64,2023-02-16,4.69,8.28,2023-02-22,AMC
ADEA,Adeia Inc.,Technology,Software - Application,USA,1140000000,,10.81,-0.0279,321860,Double Top,1,-,-3.65,1.5,104510000,0.37,7.94,1.36,0.0,102490000.0,0.0,-381100000.0,,0.3,94.5,5.16,916800000.0,1.21,129.0,0.66,2320000.0,150.89,9.5,1.14,30.06,16.0,16.75,138.31,2.67,4.05,15.0,30.3,3.54,11.85,14.03,0.2,6.43,19.6,0.9,8.78,1.81,1.85,2.4,27.6,86.3,205.23,0.42,2200,2.5,3.9,34.1,49.69,3.4,4.08,True,0.79,765.8,41.9,0.63,11.12,True,0.76,,508920,1.7,1.31,3.02,52.88,2023-02-16,2.27,4.57,2023-02-22,AMC
SCTL,"Societal CDMO, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,126530000,,1.52,-0.0559,53829,Double Top,1,-,-0.24,1.8,56670000,4.83,,-0.12,0.0,50070000.0,16.92,-13100000.0,,-0.07,53.9,8.98,88200000.0,1.35,77.7,0.08,270000.0,9.35,0.62,2.45,31.8,8.5,4.17,13.14,0.15,10.3,15.0,34.0,0.62,2.19,2.01,,,38.0,2.7,30.59,0.74,,2.8,1.7,25.9,145.16,0.10,258,3.5,18.7,0.9,56.58,6.89,5.71,True,2.82,13.3,14.8,0.35,1.61,True,2.76,,153350,1.3,7.46,10.8,20.82,2023-02-16,0.54,1.77,2022-11-09,AMC
CHX,ChampionX Corporation,Energy,Oil & Gas Equipment & Services,USA,6160000000,42.52,31.96,0.0022,1253622,Double Top,1,-,0.75,0.7,199160000,3.4,14.19,2.25,21.23,197740000.0,3.13,155000000.0,1.34,0.37,,1.81,3810000000.0,1.62,37.5,0.73,7230000.0,48.93,8.51,3.76,18.77,4.5,35.0,47.69,1.3,24.68,31.7,8.8,16.64,33.65,10.24,0.3,22.01,11.9,8.9,5.02,2.59,0.94,1.1,30.4,24.9,92.07,1.33,7300,1.7,19.9,6.5,54.42,2.83,4.04,True,0.37,59.4,4.1,0.81,31.89,True,0.37,38.9,1550000,1.8,1.3,6.38,29.09,2023-02-16,3.66,4.67,2023-02-01,AMC
DYN,"Dyne Therapeutics, Inc.",Healthcare,Biotechnology,USA,709170000,,13.16,-0.038,90622,Double Top,1,-,-3.5,1.5,51800000,1.79,,-3.47,207.41,51530000.0,4.84,-181100000.0,,-0.87,87.6,31.73,,,122.5,5.2,3550000.0,12.0,4.82,2.73,3.0,49.8,26.14,76.88,4.79,2.75,,58.3,4.3,15.63,13.55,,,,,15.8,,,11.1,,,206.05,0.65,115,11.1,,,46.05,3.82,4.55,True,0.0,3.7,,0.28,13.68,True,0.0,,324670,1.6,5.45,2.17,24.28,2023-02-16,6.9,10.94,2022-11-03,BMO
TME,Tencent Music Entertainment Group,Communication Services,Internet Content & Information,China,15120000000,30.4,8.27,-0.0213,3388728,Double Top,1,-,0.28,,1590000000,3.27,17.6,0.47,,837510000.0,0.12,451700000.0,6.79,0.13,47.6,42.34,4210000000.0,3.52,27.2,1.58,22470000.0,79.39,4.39,1.88,9.3,4.6,8.84,31.69,0.71,11.64,4.38,6.3,2.95,9.29,0.12,,17.27,104.7,4.1,10.98,0.77,,2.1,48.3,29.9,180.34,0.43,5966,2.1,5.6,8.8,48.21,3.79,4.34,True,0.13,49.2,10.7,0.30,8.45,True,0.13,,11430000,2.2,2.59,0.85,51.47,2023-02-16,2.68,1.97,2022-11-15,BMO
