Ticker,Company,Sector,Industry,Country,Market_Cap,P_E,Price,Change,Volume,Signals,NoOf_Signals,Index,EPS_(ttm),Insider_Own(%),Shs_Outstand,Perf_Week(%),Forward_P_E,EPS_next_Y,Insider_Trans(%),Shs_Float,Perf_Month(%),Income,PEG,EPS_next_Q,Inst_Own(%),Perf_Quarter(%),Sales,P_S,EPS_this_Y(%),Inst_Trans(%),Short_Interest,Perf_Half_Y(%),Book_sh,P_B,EPS_next_Y_Percentage(%),ROA(%),Target_Price,Perf_Year(%),Cash_sh,P_C,EPS_next_5Y(%),ROE(%),52W_Range_From,52W_Range_To,Perf_YTD(%),Dividend,P_FCF,EPS_past_5Y(%),ROI(%),52W_High(%),Beta,Dividend_%(%),Quick_Ratio,Sales_past_5Y(%),Gross_Margin(%),52W_Low(%),ATR,Employees,Current_Ratio,Sales_Q_Q(%),Oper._Margin(%),RSI_(14),Volatility_W(%),Volatility_M(%),Optionable,Debt_Eq,EPS_Q_Q(%),Profit_Margin(%),Rel_Volume,Prev_Close,Shortable,LT_Debt_Eq,Payout(%),Avg_Volume,Recom,SMA20(%),SMA50(%),SMA200(%),Date,Short_Float_Percentage(%),Short_Float_Ratio,Earnings_Date,Earnings_Timing
ZFOX,"ZeroFox Holdings, Inc.",Technology,Software - Infrastructure,USA,357900000,,2.58,-0.0077,56436,Triangle Descending,1,-,-6.29,9.2,116850000,21.34,,-0.32,0.0,94260000.0,48.4,-735300000.0,,-0.09,55.4,39.29,85500000.0,4.19,69.0,406.43,280000.0,68.77,4.31,0.6,94.9,281.9,5.25,74.33,0.38,6.7,,,2.5,15.73,48.19,,,,27.0,83.6,,,1.4,,49.1,3.2,0.41,578,1.4,25.7,,26.18,11.51,10.06,False,0.34,,,0.93,2.60,True,0.34,,60590,2.0,35.56,42.53,63.41,2023-02-10,0.3,4.64,2022-12-06,AMC
SBFG,"SB Financial Group, Inc.",Financial,Banks - Regional,USA,119310000,9.14,16.9,0.0006,7600,Triangle Descending,1,-,1.85,1.5,6970000,2.3,,,0.47,6300000.0,2.55,13100000.0,,0.42,50.0,0.9,40900000.0,2.92,31.0,0.42,0.0,4.95,16.45,1.03,,1.0,20.0,16.34,5.0,3.38,,10.1,16.28,20.85,0.29,0.5,8.58,15.9,18.5,18.94,0.84,2.96,,7.6,,3.81,0.28,269,,7.3,90.1,57.64,1.59,1.44,False,0.26,18.8,31.9,2.15,16.89,True,0.26,24.6,3540,,1.83,1.69,2.26,2023-02-10,0.06,1.01,2023-01-26,AMC
ALXO,ALX Oncology Holdings Inc.,Healthcare,Biotechnology,USA,352450000,,8.17,0.0049,182083,Triangle Descending,1,-,-2.98,2.2,40750000,6.31,,-3.44,0.65,30010000.0,8.31,-121200000.0,,-0.89,,34.22,,,24.9,1.18,3870000.0,37.06,7.04,1.16,8.2,34.4,35.5,46.74,6.61,1.24,,37.0,5.82,20.40,27.51,,,,,59.95,,,11.5,,,40.38,0.73,55,11.5,,,35.14,8.11,7.75,True,0.0,42.5,,1.05,8.13,True,0.0,,173550,2.0,10.98,19.61,22.86,2023-02-10,12.9,22.31,2022-11-08,AMC
UROY,Uranium Royalty Corp.,Energy,Uranium,Canada,264880000,,2.66,0.035,373067,Triangle Descending,1,-,-0.04,18.05,99580000,0.76,,,0.0,81590000.0,5.56,,,,20.16,3.91,,,,,1040000.0,6.34,1.74,1.53,,,,26.11,,,,,2.1,5.00,12.24,,,,,46.8,,,,,,26.67,0.17,10,,,,53.17,6.69,6.49,True,,,,0.55,2.57,True,,,678440,,2.21,6.39,1.54,2023-02-10,1.27,1.53,,
USO,"United States Oil Fund, LP",Financial,Exchange Traded Fund,USA,0,,69.87,0.0287,2805136,"['Multiple Bottom', 'Triangle Descending']",2,-,,,0,8.49,,,,,2.67,,,,,2.51,,,,,,8.4,,,,,,8.88,,,,,61.81,92.20,0.34,,,,,24.22,,,,,,13.04,1.98,0,,,,54.94,2.24,2.6,True,,,,0.73,67.92,True,,,3820000,,1.3,3.22,5.2,2023-02-10,,,,
CNX,CNX Resources Corporation,Energy,Oil & Gas E&P,USA,-2147483648,,16.37,0.0149,2149576,Triangle Descending,1,-,-1.07,3.19,187510000,0.55,7.95,2.06,0.0,178780000.0,0.68,-142100000.0,,0.67,97.5,6.35,3840000000.0,0.77,4.9,5.31,29830000.0,3.93,10.54,1.55,6.45,13.5,19.67,8.48,0.01,1856.67,41.6,42.0,14.55,24.21,2.79,,5.68,0.8,21.0,32.38,1.33,,0.3,22.2,82.6,12.55,0.59,441,0.3,92.5,53.7,50.69,3.58,3.53,True,1.14,43.7,29.5,0.75,16.13,True,0.97,,2870000,3.2,0.44,0.31,7.44,2023-02-10,16.69,10.4,2023-01-26,BMO
FBIOP,"Fortress Biotech, Inc.",Healthcare,Biotechnology,USA,92050000,,20.08,0.001,3920,Triangle Descending,1,-,-0.86,,3430000,0.05,,,,,4.86,,,,1.81,0.37,77610000.0,1.19,,,0.0,5.3,0.57,35.23,,,8.5,21.13,,,,,16.86,26.00,13.77,2.34,,,,22.77,,11.67,,,,19.1,0.47,173,,21.6,,62.5,1.79,2.37,False,,,,0.32,20.06,True,,,12080,,2.66,3.95,2.9,2023-02-10,,0.02,,
GROY,Gold Royalty Corp.,Basic Materials,Other Precious Metals & Mining,Canada,335290000,,2.33,0.044800000000000006,555148,Triangle Descending,1,-,-0.14,34.8,134900000,3.32,,-0.05,0.0,94320000.0,6.8,-17300000.0,,-0.01,10.5,6.8,3900000.0,85.97,69.8,3.38,280000.0,20.21,3.98,0.59,50.0,2.6,5.75,46.92,0.1,23.61,,3.3,2.11,4.45,0.0,0.04,,,3.9,47.64,,1.72,2.4,,55.5,10.43,0.10,7,2.4,350.0,,43.61,4.06,3.87,True,0.0,92.2,,1.31,2.23,True,0.02,,422560,2.4,4.53,5.86,13.25,2023-02-10,0.29,0.66,,
OIL,iPath Pure Beta Crude Oil ETN,Financial,Exchange Traded Fund,USA,0,,30.3,0.0254,28612,Triangle Descending,1,-,,,0,8.41,,,,,2.71,,,,,3.32,,,,,,8.27,,,,,,9.98,,,,,26.72,39.74,0.66,,,,,23.75,,,,,,13.4,0.83,0,,,,54.78,2.22,2.46,True,,,,0.74,29.55,True,,,38600,,1.17,3.13,4.77,2023-02-10,,,,
DBC,Invesco DB Commodity Index Tracking Fund,Financial,Exchange Traded Fund,USA,0,,24.33,0.014199999999999999,782420,"['Multiple Bottom', 'Triangle Descending']",2,-,,,0,3.05,,,,,0.08,,,,,4.33,,,,,,7.24,,,,,,6.2,,,,,22.69,30.64,1.3,0.14,,,,20.58,,0.59,,,,7.2,0.38,0,,,,49.07,1.29,1.34,True,,,,0.31,23.99,True,,,2510000,,0.99,0.38,5.88,2023-02-10,,,,
CCF,Chase Corporation,Basic Materials,Specialty Chemicals,USA,867860000,21.01,92.13,0.0017000000000000001,16094,Wedge,1,-,4.39,0.4,9420000,6.34,,,10.03,8270000.0,2.3,41400000.0,,,71.6,0.46,353500000.0,2.46,0.6,1.06,50000.0,0.65,39.61,2.33,,7.9,,3.54,5.98,15.42,,11.3,74.36,100.71,6.81,1.0,28.74,1.2,8.1,8.52,0.7,1.09,2.5,5.2,37.1,23.9,2.61,683,4.1,37.2,16.2,48.96,3.1,2.59,True,0.44,31.0,11.7,0.68,91.97,True,0.44,22.7,23740,,0.56,1.15,5.3,2023-02-10,0.66,2.28,,
ADTN,"ADTRAN Holdings, Inc.",Technology,Communication Equipment,USA,1370000000,,17.17,0.004699999999999999,511857,Wedge,1,-,-0.64,2.1,77660000,5.45,14.19,1.21,1.5,74930000.0,10.81,-45100000.0,,0.16,90.5,5.61,821400000.0,1.66,460.9,42.63,2160000.0,28.99,11.93,1.44,81.95,5.0,29.4,19.84,1.41,12.21,2.3,9.4,16.3,25.47,8.62,0.36,,17.6,4.8,32.59,1.41,2.1,0.9,2.4,33.4,5.34,0.66,1335,1.7,146.7,5.7,34.79,3.76,3.51,True,0.13,167.7,5.5,1.02,17.09,True,0.0,,499800,2.1,7.18,9.84,14.15,2023-02-10,2.88,4.32,2022-11-07,AMC
CTG,"Computer Task Group, Incorporated",Technology,Information Technology Services,USA,126490000,8.03,7.52,0.0176,12459,Wedge,1,-,0.94,3.3,14480000,4.3,11.66,0.65,0.0,13940000.0,3.87,14100000.0,0.54,0.12,53.1,4.57,359600000.0,0.35,73.2,0.18,10000.0,3.71,6.63,1.13,21.7,7.9,11.12,11.01,1.59,4.72,15.0,14.8,6.42,10.10,0.53,,7.57,19.3,15.6,25.54,0.91,,1.8,3.8,23.2,17.13,0.31,3250,1.8,17.2,3.8,55.4,3.96,3.99,True,0.0,35.0,3.9,0.48,7.39,True,0.0,0.0,25890,3.0,3.39,4.35,4.03,2023-02-10,0.1,0.53,2022-11-08,BMO
GATE,Marblegate Acquisition Corp.,Financial,Shell Companies,USA,414570000,670.67,10.06,0.003,212,Wedge,1,-,0.01,,41210000,0.5,,,,28680000.0,1.0,600000.0,,,94.8,1.31,,,,4.1,0.0,2.03,6.98,1.44,,0.2,,,0.0,,,0.2,9.78,10.20,0.4,,,,,1.37,,,0.7,,,2.86,0.04,0,0.7,,,50.9,0.15,0.13,False,0.0,,,0.01,10.03,True,0.0,0.0,15880,,0.14,0.03,1.54,2023-02-10,0.02,0.29,,
RWAY,Runway Growth Finance Corp.,Financial,Credit Services,USA,519140000,15.71,12.93,0.0102,46128,Wedge,1,-,0.82,0.2,40770000,0.15,7.75,1.67,348.25,40260000.0,1.49,33100000.0,1.75,0.39,61.8,3.77,89300000.0,5.81,21.5,3.21,60000.0,4.79,14.07,0.92,19.3,4.1,14.69,1.15,0.14,89.51,9.0,5.6,10.76,14.92,11.56,1.44,,15.1,6.1,13.34,,11.14,,,68.1,20.17,0.33,0,,46.8,58.7,56.44,1.57,2.55,True,0.59,6.8,37.0,0.41,12.80,True,0.59,0.0,113340,1.6,0.74,4.79,3.66,2023-02-10,0.14,0.5,2022-11-03,AMC
BLTE,"Belite Bio, Inc",Healthcare,Biotechnology,USA,782440000,,31.0,0.0278,6128,Wedge,1,-,-0.34,51.94,24870000,3.42,,,0.0,6860000.0,12.73,-8400000.0,,,0.6,14.77,,,68.0,118.09,40000.0,0.75,2.0,15.53,,,57.5,,0.69,45.23,,,8.8,44.70,2.84,,,,,30.65,,,10.7,,,252.27,0.98,12,10.7,,,57.81,2.09,2.88,False,,,,0.47,30.16,True,,,12920,2.0,4.09,2.54,7.59,2023-02-10,0.61,3.23,,
NMM,Navios Maritime Partners L.P.,Industrials,Marine Shipping,Monaco,828820000,1.46,27.49,0.0011,81232,Wedge,1,-,18.84,8.9,30760000,3.15,1.45,19.02,0.0,21800000.0,9.52,576200000.0,0.04,5.34,12.6,2.12,1110000000.0,0.75,471.5,10.5,320000.0,9.81,72.37,0.38,27.74,14.7,40.75,9.81,3.66,7.51,33.08,29.8,19.71,37.16,5.89,0.2,,34.5,14.1,26.02,2.08,0.73,1.0,30.2,89.3,39.47,0.81,186,1.0,41.4,44.7,61.07,2.72,3.06,True,0.0,40.3,52.0,0.55,27.46,True,0.86,1.1,147070,1.7,3.44,7.15,4.52,2023-02-10,1.49,2.2,2022-11-10,BMO
IEP,Icahn Enterprises L.P.,Industrials,Conglomerates,USA,-2147483648,,53.87,-0.0015,376757,Wedge,1,-,-1.46,0.1,337470000,0.33,73.09,0.74,0.0,336900000.0,1.56,-414000000.0,,0.15,86.9,0.54,13100000000.0,1.38,68.3,3.86,960000.0,1.79,14.65,3.68,91.93,1.5,70.0,2.36,21.41,2.52,,9.2,47.17,55.73,6.36,8.0,5.91,22.9,0.3,3.34,0.71,14.85,,9.1,12.9,14.2,0.51,19500,,26.4,0.9,60.66,0.81,0.91,True,1.5,31.5,3.2,0.78,53.95,True,1.5,,485190,1.0,0.66,3.54,3.64,2023-02-10,0.29,1.99,2022-11-04,BMO
CORN,Teucrium Corn Fund,Financial,Exchange Traded Fund,USA,0,,26.66,0.0121,71876,Wedge,1,-,,,0,0.3,,,,,2.62,,,,,0.34,,,,,,5.21,,,,,,14.52,,,,,22.87,30.30,1.0,,,,,12.01,,,,,,16.57,0.32,0,,,,53.99,1.1,1.21,True,,,,0.64,26.34,True,,,112390,,0.41,1.34,0.22,2023-02-10,,,,
USCI,"United States Commodity Index Fund, LP",Financial,Exchange Traded Fund,USA,0,,54.49,0.0046,17280,Wedge,1,-,,,0,0.7,,,,,1.04,,,,,1.26,,,,,,2.47,,,,,,13.1,,,,,47.78,62.72,3.18,,,,,13.12,,,,,,14.04,0.65,0,,,,43.93,0.94,0.92,True,,,,0.51,54.24,True,,,34190,,1.81,1.33,1.74,2023-02-10,,,,
CMRX,"Chimerix, Inc.",Healthcare,Biotechnology,USA,153100000,0.99,1.72,-0.0058,880250,Wedge,1,-,1.74,0.8,87640000,5.49,,-0.86,1.77,79260000.0,12.24,153600000.0,,-0.24,62.3,4.97,33100000.0,4.63,191.4,1.72,2720000.0,28.03,3.13,0.55,143.7,119.7,7.5,71.99,3.2,0.54,,147.0,1.27,6.43,7.53,,,4.3,210.7,73.25,1.17,,16.4,19.1,98.6,35.43,0.09,87,16.4,30325.2,,37.45,4.89,5.08,True,0.0,,,0.98,1.73,True,0.0,0.0,897670,1.7,6.55,10.79,21.4,2023-02-10,3.43,3.03,2022-11-03,BMO
FAS,Direxion Daily Financial Bull 3X Shares,Financial,Exchange Traded Fund,USA,0,,87.59,0.011399999999999999,509580,Wedge,1,-,,,0,1.2,,,,,4.77,,,,,20.38,,,,,,2.97,,,,,,39.97,,,,,49.62,149.84,19.09,0.67,,,,41.55,,0.77,,,,76.52,3.82,0,,,,56.66,4.43,4.55,True,,,,0.51,86.60,True,,,995750,,2.43,9.1,16.86,2023-02-10,,,,
USL,"United States 12 Month Oil Fund, LP",Financial,Exchange Traded Fund,USA,0,,35.43,0.0273,34663,Wedge,1,-,,,0,8.02,,,,,2.25,,,,,0.81,,,,,,7.35,,,,,,8.81,,,,,31.66,45.45,0.2,,,,,22.05,,,,,,11.91,0.91,0,,,,55.05,2.05,2.32,True,,,,0.89,34.49,True,,,39080,,1.22,3.07,3.8,2023-02-10,,,,
SOVO,"Sovos Brands, Inc.",Consumer Defensive,Packaged Foods,USA,1380000000,,13.46,-0.0317,405302,Wedge,1,-,-0.28,3.0,100910000,0.75,22.62,0.59,95.04,90750000.0,7.11,-28600000.0,,0.17,92.4,3.79,805500000.0,1.72,78.6,0.19,1690000.0,2.53,4.95,2.72,4.39,2.4,17.4,2.04,0.8,16.89,4.7,5.7,9.52,16.83,6.33,,39.08,,3.3,20.02,,,1.5,,28.6,41.39,0.52,608,2.2,16.9,1.5,46.62,4.76,3.73,True,0.97,123.1,3.6,1.58,13.90,True,0.97,,256690,1.8,1.38,2.37,5.37,2023-02-10,1.86,6.57,2022-11-02,AMC
PTH,Invesco DWA Healthcare Momentum ETF,Financial,Exchange Traded Fund,USA,0,,118.88,0.0025,6056,Wedge,1,-,,,0,2.74,,,,,2.05,,,,,3.52,,,,,,9.49,,,,,,12.06,,,,,105.92,139.20,3.36,,,,,14.6,,,,,,12.24,1.81,0,,,,42.27,1.27,1.26,False,,,,1.06,118.58,True,,,5730,,2.59,2.6,2.6,2023-02-10,,,,
RISR,FolioBeyond Rising Rates ETF,Financial,Exchange Traded Fund,USA,0,,31.44,0.0045000000000000005,67660,Wedge,1,-,,,0,4.04,,,,,1.6,,,,,2.09,,,,,,6.29,,,,,,7.49,,,,,28.5,34.44,0.47,1.5,,,,8.71,,4.79,,,,10.32,0.51,0,,,,59.8,1.39,1.57,False,,,,0.66,31.30,True,,,102530,,3.05,2.66,0.11,2023-02-10,,,,
JJG,iPath Series B Bloomberg Grains Subindex Total Return ETN,Financial,Exchange Traded Fund,USA,0,,78.4,0.0207,1056,Wedge,1,-,,,0,1.49,,,,,4.87,,,,,2.48,,,,,,5.27,,,,,,7.61,,,,,67.61,98.50,0.98,,,,,20.41,,,,,,15.96,0.79,0,,,,62.45,0.56,0.66,True,,,,0.64,76.81,True,,,1660,,2.29,3.66,0.28,2023-02-10,,,,
AFG,"American Financial Group, Inc.",Financial,Insurance - Property & Casualty,USA,-2147483648,13.05,137.45,0.012199999999999999,277441,Wedge,1,-,10.53,0.2,85200000,1.78,11.15,12.33,15.58,66610000.0,2.41,898000000.0,4.98,2.96,64.0,4.42,7040000000.0,1.66,246.6,0.8,660000.0,4.99,46.15,2.98,4.92,3.6,168.0,12.82,9.34,14.71,2.62,23.1,116.79,148.85,0.12,2.52,,11.5,16.8,7.66,0.83,1.83,,0.2,,17.69,3.10,6600,,13.2,19.5,48.32,1.98,2.23,True,0.39,24.8,14.6,0.72,135.80,True,0.39,18.0,386180,2.5,0.92,0.49,2.71,2023-02-10,1.0,1.72,2023-02-01,AMC
DMRC,Digimarc Corporation,Technology,Information Technology Services,USA,412080000,,20.21,-0.003,43140,Wedge,1,-,-3.03,1.0,19720000,6.52,,-2.54,1.45,13800000.0,0.7,-55600000.0,,-0.5,59.8,0.8,30100000.0,13.69,38.0,0.02,2630000.0,4.23,5.11,3.95,20.4,54.1,17.0,32.61,2.77,7.31,20.0,64.9,12.45,32.62,9.3,,,2.2,62.9,38.04,1.5,,5.4,4.0,51.5,62.33,1.10,228,5.4,21.9,,46.73,4.19,5.47,True,0.0,335.6,,0.56,20.27,True,0.0,,77450,3.0,4.12,1.51,11.92,2023-02-10,19.05,33.93,2022-11-03,AMC
BG,Bunge Limited,Consumer Defensive,Farm Products,USA,-2147483648,10.13,98.89,0.028999999999999998,1358571,Wedge,1,-,9.77,0.4,150560000,0.83,8.24,12.0,0.17,148790000.0,0.44,1500000000.0,,3.19,87.8,1.04,67250000000.0,0.22,79.1,1.26,2830000.0,0.3,57.82,1.71,13.63,5.7,130.8,0.71,10.89,9.08,4.05,18.1,80.41,128.40,0.88,2.5,,22.6,13.4,22.98,0.66,2.53,0.9,6.7,5.7,22.98,2.90,22000,1.6,18.7,3.3,52.03,3.41,2.89,True,0.59,41.0,2.2,1.21,96.10,True,0.34,21.4,1120000,1.7,0.49,1.18,0.73,2023-02-10,1.9,2.52,2023-02-08,BMO
UYG,ProShares Ultra Financials,Financial,Exchange Traded Fund,USA,0,,52.49,0.0058,2855,Wedge,1,-,,,0,1.87,,,,,3.76,,,,,17.35,,,,,,0.47,,,,,,24.84,,,,,35.38,70.59,15.09,0.35,,,,25.64,,0.67,,,,48.36,1.33,0,,,,56.37,2.39,2.39,True,,,,0.12,52.19,True,,,23720,,1.33,7.04,10.72,2023-02-10,,,,
BTU,Peabody Energy Corporation,Energy,Thermal Coal,USA,-2147483648,3.38,26.39,0.0329,5320483,Wedge,1,-,7.8,1.02,144100000,4.94,4.05,6.51,65.44,142420000.0,2.8,1180000000.0,,2.16,87.5,0.08,4620000000.0,0.84,115.8,3.36,17980000.0,17.81,18.12,1.46,4.71,22.8,33.6,94.19,9.19,2.87,,55.6,14.34,33.29,0.11,,4.99,15.8,15.1,20.73,1.07,,1.6,6.8,33.5,84.03,1.40,4900,1.8,97.7,27.9,43.87,6.06,4.78,True,0.33,489.5,25.5,1.35,25.55,True,0.12,0.0,3930000,2.2,4.31,6.42,5.83,2023-02-10,12.63,4.58,2023-02-14,BMO
SB,"Safe Bulkers, Inc.",Industrials,Marine Shipping,Monaco,392200000,2.05,3.27,0.0155,615733,Wedge,1,-,1.59,67.9,120430000,1.51,3.26,1.0,0.0,70490000.0,6.51,193200000.0,0.15,0.25,27.3,22.47,355500000.0,1.1,683.1,5.81,3170000.0,14.84,6.2,0.53,21.19,16.4,4.15,17.84,0.93,3.53,14.0,27.2,2.35,5.12,12.37,0.2,1.81,30.2,18.1,36.13,0.95,6.12,,24.6,76.2,39.08,0.11,790,2.8,1.3,59.2,58.12,2.62,3.27,True,0.59,7.3,54.3,0.72,3.22,True,0.55,12.6,858410,3.0,2.49,9.78,2.69,2023-02-10,4.5,3.7,2022-11-09,AMC
AZO,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,USA,-2147483648,20.98,2513.69,0.009399999999999999,227865,Channel Up,1,S&P 500,119.79,0.1,19010000,4.8,17.4,144.49,75.48,18720000.0,3.31,2410000000.0,1.86,21.91,96.6,1.98,16570000000.0,2.9,23.1,2.87,320000.0,12.68,-201.92,,13.51,16.3,2634.2,25.35,14.11,178.14,11.3,69.5,1703.32,2610.05,1.93,,18.9,21.6,90.6,3.69,0.7,,0.1,8.3,51.6,47.58,54.81,69440,0.8,8.6,19.6,61.7,2.13,2.16,True,,6.8,14.6,1.54,2490.28,True,,0.0,147610,2.0,5.05,3.52,11.77,2023-02-10,1.69,2.14,2022-12-06,BMO
WIX,Wix.com Ltd.,Technology,Software - Infrastructure,Israel,-2147483648,,84.67,-0.0263,399963,Channel Up,1,-,-8.63,3.32,58360000,6.38,97.77,0.87,0.0,55360000.0,8.4,-496900000.0,,0.08,91.7,21.79,1360000000.0,3.82,32.9,2.91,4090000.0,11.75,-1.1,,214.5,25.1,98.93,31.62,19.83,4.27,0.8,,53.12,126.63,10.2,,,13.0,36.5,33.14,1.23,,1.1,34.3,61.3,59.39,3.89,4789,1.1,8.1,25.8,48.22,3.81,4.13,True,,401.2,36.5,0.54,86.96,True,,,745280,2.2,2.75,1.9,14.32,2023-02-10,7.39,5.49,2023-02-22,BMO
WINA,Winmark Corporation,Consumer Cyclical,Specialty Retail,USA,957730000,24.71,276.8,-0.0123,17544,Channel Up,1,-,11.2,5.6,3440000,0.91,,,7.58,2770000.0,7.84,40800000.0,,,71.1,12.63,80700000.0,11.87,35.7,9.76,30000.0,24.27,-17.57,,,158.7,,23.88,5.14,53.8,,69.8,181.73,282.00,17.37,2.8,79.81,15.4,486.9,1.84,0.78,1.01,1.8,3.3,95.5,52.31,6.10,85,1.8,5.0,65.9,62.95,1.93,2.34,False,,9.9,50.6,1.32,280.25,True,,19.9,13260,,3.23,10.04,23.48,2023-02-10,1.24,2.59,,
SCHW,The Charles Schwab Corporation,Financial,Capital Markets,USA,-2147483648,22.96,80.46,0.0111,4809435,Channel Up,1,S&P 500,3.5,6.73,1890000000,1.82,14.73,5.46,1.02,1690000000.0,3.55,6630000000.0,1.24,1.0,88.5,2.8,22310000000.0,6.53,33.2,0.59,12030000.0,10.87,14.17,5.68,23.68,0.9,92.83,14.88,25.68,3.13,18.47,16.0,59.35,95.52,3.36,1.0,1754.65,16.6,1.1,15.77,0.95,1.24,,20.0,93.1,35.57,2.26,35200,,26.4,36.5,52.59,2.38,2.92,True,15.59,34.2,25.9,0.59,79.58,True,0.78,24.9,8090000,2.1,1.74,0.05,10.85,2023-02-10,0.71,1.49,2023-01-18,BMO
LBAI,"Lakeland Bancorp, Inc.",Financial,Banks - Regional,USA,1270000000,12.69,19.63,0.005600000000000001,171107,Channel Up,1,-,1.55,0.3,64840000,0.76,9.58,2.05,0.0,61400000.0,8.27,88400000.0,1.41,0.46,58.6,7.39,291500000.0,4.37,64.0,0.49,1240000.0,20.13,16.69,1.18,5.56,0.9,19.1,5.88,4.11,4.78,9.0,8.6,13.91,20.02,11.47,0.58,16.09,14.1,19.2,1.95,0.84,2.95,,9.5,,41.12,0.40,681,,48.5,89.7,62.79,1.88,2.16,True,0.51,1.0,30.3,0.90,19.52,True,0.18,35.4,189760,2.7,3.8,7.23,17.54,2023-02-10,2.01,6.51,2023-01-26,BMO
MVO,MV Oil Trust,Energy,Oil & Gas E&P,USA,157360000,7.39,14.05,0.012199999999999999,36820,Channel Up,1,-,1.9,25.0,11500000,2.86,,,0.0,7160000.0,10.17,21900000.0,1.06,,13.3,9.08,23500000.0,6.7,101.0,,60000.0,20.6,0.62,22.66,,293.5,,53.05,0.08,174.84,7.0,293.5,9.22,16.41,13.96,2.22,,19.7,143.4,14.38,0.84,15.8,,17.0,,52.39,0.63,0,,135.1,93.3,44.81,3.5,3.88,True,0.0,133.3,93.2,0.46,13.88,True,0.0,116.8,80340,,5.63,3.34,11.02,2023-02-10,0.87,0.78,,
NGS,"Natural Gas Services Group, Inc.",Energy,Oil & Gas Equipment & Services,USA,142590000,,11.14,0.0248,23242,Channel Up,1,-,-0.43,5.5,12190000,1.09,,-0.01,0.42,11620000.0,8.91,-5400000.0,,-0.01,80.4,4.3,79000000.0,1.8,614.1,4.07,30000.0,10.41,18.89,0.59,,1.8,21.5,0.62,0.2,54.84,23.0,2.3,9.11,15.00,2.79,,,27.7,4.2,25.73,1.35,,1.1,0.2,39.0,22.28,0.42,247,1.9,13.7,11.1,45.58,3.85,3.35,True,0.0,93.2,6.9,0.37,10.87,True,0.01,,63620,2.0,3.31,2.27,1.04,2023-02-10,0.28,0.51,2022-11-10,BMO
CECO,CECO Environmental Corp.,Industrials,Pollution & Treatment Controls,USA,484920000,48.13,14.15,-0.016,625056,Channel Up,1,-,0.29,1.3,34460000,1.6,17.87,0.79,2.36,28700000.0,0.14,10300000.0,3.21,0.16,67.3,17.33,399800000.0,1.21,82.7,1.56,300000.0,48.32,5.82,2.43,15.79,2.2,16.0,138.22,1.03,13.78,15.0,5.0,4.09,15.19,21.15,,24.74,15.3,2.6,6.85,1.34,,1.0,4.9,29.8,245.97,0.70,730,1.6,35.5,4.7,55.94,6.59,4.76,True,0.55,258.3,2.6,2.12,14.38,True,0.53,0.0,294380,2.0,0.51,9.53,49.16,2023-02-10,1.04,1.02,,
NBN,Northeast Bank,Financial,Banks - Regional,USA,352010000,8.4,45.13,-0.0079,10071,"['Channel Up', 'Double Top']",2,-,5.37,5.6,7310000,5.17,,,0.0,7100000.0,4.2,40500000.0,,,60.8,5.67,113000000.0,3.12,37.6,3.75,60000.0,8.59,34.48,1.31,,2.7,60.0,17.07,23.12,1.95,,17.1,33.09,48.50,7.2,0.04,12.1,31.1,23.8,6.95,1.28,0.09,,8.9,,36.38,1.45,165,,32.5,76.1,51.31,2.86,3.28,False,0.02,6.8,37.3,0.49,45.49,True,0.02,0.7,20680,,0.5,3.4,12.33,2023-02-10,0.86,2.96,2023-01-25,AMC
TBPH,"Theravance Biopharma, Inc.",Healthcare,Biotechnology,Cayman Islands,702520000,,10.38,-0.0076,294637,Channel Up,1,-,-1.1,3.6,75520000,2.54,,-0.89,5.33,59940000.0,2.63,-82200000.0,,-0.17,98.3,4.77,51600000.0,13.61,35.6,0.29,8850000.0,9.73,6.36,1.63,141.6,183.4,12.72,14.57,7.19,1.44,,608.3,7.53,11.83,7.49,,,7.6,92.8,12.25,0.53,,3.6,2.6,,37.85,0.31,158,3.6,5.3,,40.83,2.32,2.93,True,0.0,55.8,,0.50,10.46,True,0.0,0.0,586370,2.7,4.19,4.61,5.21,2023-02-10,14.77,15.09,2022-11-07,AMC
GATO,"Gatos Silver, Inc.",Basic Materials,Other Precious Metals & Mining,Canada,326800000,,4.68,0.0152,288275,Channel Up,1,-,-0.26,0.91,69830000,9.3,9.55,0.49,0.0,68510000.0,4.29,-7000000.0,,,83.5,40.54,,,110.3,4.52,1520000.0,18.48,5.67,0.83,,,5.0,41.39,0.1,46.69,,,2.2,5.62,14.43,,,,,16.8,,,,,,112.73,0.28,620,,,,44.65,4.84,5.49,True,,,,0.91,4.61,True,,,317530,3.0,8.5,3.29,32.33,2023-02-10,2.22,4.79,,
