Ticker,Company,Sector,Industry,Country,Market_Cap,P_E,Price,Change,Volume,Signals,NoOf_Signals,Index,EPS_(ttm),Insider_Own(%),Shs_Outstand,Perf_Week(%),Forward_P_E,EPS_next_Y,Insider_Trans(%),Shs_Float,Perf_Month(%),Income,PEG,EPS_next_Q,Inst_Own(%),Perf_Quarter(%),Sales,P_S,EPS_this_Y(%),Inst_Trans(%),Short_Interest,Perf_Half_Y(%),Book_sh,P_B,EPS_next_Y_Percentage(%),ROA(%),Target_Price,Perf_Year(%),Cash_sh,P_C,EPS_next_5Y(%),ROE(%),52W_Range_From,52W_Range_To,Perf_YTD(%),Dividend,P_FCF,EPS_past_5Y(%),ROI(%),52W_High(%),Beta,Dividend_%(%),Quick_Ratio,Sales_past_5Y(%),Gross_Margin(%),52W_Low(%),ATR,Employees,Current_Ratio,Sales_Q_Q(%),Oper._Margin(%),RSI_(14),Volatility_W(%),Volatility_M(%),Optionable,Debt_Eq,EPS_Q_Q(%),Profit_Margin(%),Rel_Volume,Prev_Close,Shortable,LT_Debt_Eq,Payout(%),Avg_Volume,Recom,SMA20(%),SMA50(%),SMA200(%),Date,Short_Float_Percentage(%),Short_Float_Ratio,Earnings_Date,Earnings_Timing
KR,The Kroger Co.,Consumer Defensive,Grocery Stores,USA,-2147483648,13.87,44.27,0.0147,3984602,Head & Shoulders Inverse,1,S&P 500,3.19,0.7,716000000,0.0,10.53,4.21,0.98,711310000.0,4.14,2340000000.0,1.19,0.89,81.3,4.92,146480000000.0,0.21,33.6,0.01,12660000.0,9.8,13.9,3.18,1.57,4.7,52.53,3.11,1.3,34.05,11.65,24.3,41.81,62.78,0.7,1.04,25.56,1.2,13.6,29.48,0.46,2.35,0.3,3.6,21.5,5.87,0.84,420000,0.8,7.3,2.9,46.35,1.73,1.87,True,1.33,14.2,1.6,0.83,43.63,True,1.25,27.5,4780000,2.6,0.65,1.89,6.65,2023-02-15,1.78,2.65,2022-12-01,BMO
FXZ,First Trust Materials AlphaDEX Fund,Financial,Exchange Traded Fund,USA,0,,69.79,0.0016,121392,Head & Shoulders Inverse,1,-,,,0,0.13,,,,,3.56,,,,,9.61,,,,,,7.37,,,,,,12.75,,,,,50.6,75.76,15.18,0.94,,,,7.88,,1.35,,,,37.92,1.32,0,,,,58.89,1.97,1.9,True,,,,0.68,69.68,True,,,177810,,0.73,6.39,12.32,2023-02-15,,,,
PFIE,"Profire Energy, Inc.",Energy,Oil & Gas Equipment & Services,USA,54140000,28.29,1.16,0.0087,9363,Head & Shoulders Inverse,1,-,0.04,23.46,47040000,1.75,13.65,0.09,0.0,36000000.0,0.0,2000000.0,1.35,0.02,56.5,7.41,40300000.0,1.34,52.0,2.25,40000.0,1.69,0.95,1.22,30.77,4.0,2.18,5.45,0.14,8.33,21.0,4.5,0.85,1.59,9.43,,,15.55,3.1,27.04,0.9,,3.1,10.5,46.0,36.5,0.05,90,4.9,85.5,6.3,60.71,3.08,4.35,False,0.0,1212.5,4.9,0.18,1.15,True,0.0,,50730,2.3,4.64,6.26,1.32,2023-02-15,0.1,0.72,2022-11-03,BMO
SPHD,Invesco S&P 500 High Dividend Low Volatility ETF,Financial,Exchange Traded Fund,USA,0,,45.08,0.0029,444661,Head & Shoulders Inverse,1,-,,,0,0.4,,,,,0.79,,,,,2.29,,,,,,4.35,,,,,,0.63,,,,,38.33,49.61,2.85,1.71,,,,9.13,,3.79,,,,17.61,0.62,0,,,,51.45,1.39,1.36,True,,,,0.59,44.95,True,,,752010,,0.18,0.84,1.84,2023-02-15,,,,
SIXS,ETC 6 Meridian Small Cap Equity ETF,Financial,Exchange Traded Fund,USA,0,,45.61,0.0055000000000000005,320,Head & Shoulders Inverse,1,-,,,0,0.39,,,,,3.67,,,,,6.4,,,,,,2.75,,,,,,4.12,,,,,37.64,49.29,9.28,0.63,,,,7.47,,1.39,,,,21.17,0.61,0,,,,59.14,0.82,1.02,False,,,,0.28,45.36,False,,,1140,,1.64,4.81,7.04,2023-02-15,,,,
RPAR,RPAR Risk Parity ETF,Financial,Exchange Traded Fund,USA,0,,19.38,-0.005600000000000001,177371,Head & Shoulders Inverse,1,-,,,0,1.52,,,,,1.62,,,,,4.93,,,,,10000.0,6.06,,,,,,18.33,,,,,16.97,24.36,4.03,0.75,,,,20.44,,3.85,,,,14.2,0.24,0,,,,42.68,1.2,1.04,True,,,,0.28,19.49,True,,,624730,,2.29,0.64,0.66,2023-02-15,,0.01,,
AFK,VanEck Africa Index ETF,Financial,Exchange Traded Fund,USA,0,,16.72,-0.0118,11731,Head & Shoulders Inverse,1,-,,,0,1.14,,,,,1.7,,,,,0.54,,,,,,7.21,,,,,,20.46,,,,,14.76,21.89,4.11,0.58,,,,23.62,,3.44,,,,13.28,0.29,0,,,,43.83,1.3,1.58,False,,,,1.25,16.92,True,,,9350,,2.39,0.95,1.66,2023-02-15,,,,
AVT,"Avnet, Inc.",Technology,Electronics & Computer Distribution,USA,-2147483648,5.18,46.15,-0.0037,458029,Head & Shoulders Inverse,1,-,8.91,0.6,91190000,0.17,8.18,5.64,11.16,90900000.0,3.59,858400000.0,0.5,1.8,,4.39,26330000000.0,0.16,259.8,3.17,3810000.0,3.24,48.58,0.95,22.74,8.0,47.43,12.78,3.57,12.94,10.4,20.3,35.45,50.19,10.99,1.16,,27.6,13.7,8.05,1.38,2.51,1.3,6.9,11.9,30.18,0.99,15300,2.5,14.5,4.6,59.46,1.69,2.25,True,0.72,74.8,3.3,0.75,46.32,True,0.67,12.2,607830,3.0,1.04,5.11,6.3,2023-02-15,4.19,6.27,2023-02-01,AMC
WBA,"Walgreens Boots Alliance, Inc.",Healthcare,Pharmaceutical Retailers,USA,-2147483648,,36.52,-0.0063,5756967,Head & Shoulders Inverse,1,"DJIA, NDX, S&P 500",-3.43,0.3,863600000,0.11,7.56,4.83,1.05,714480000.0,0.52,-2964000000.0,,1.1,59.8,9.92,132180000000.0,0.23,117.6,0.07,31660000.0,13.13,23.83,1.53,7.33,3.2,41.32,22.89,5.01,7.29,2.3,12.0,30.39,48.97,2.25,1.92,,5.8,4.6,25.42,0.72,5.26,0.4,2.3,20.9,20.17,0.87,200000,0.7,1.5,5.1,47.38,2.28,2.2,True,0.62,204.4,2.2,0.94,36.75,True,0.42,38.21,6130000,3.0,0.03,3.33,4.53,2023-02-15,4.43,5.17,2023-01-05,BMO
PRIM,Primoris Services Corporation,Industrials,Engineering & Construction,USA,1360000000,11.5,25.82,0.0086,120520,Head & Shoulders Inverse,1,-,2.25,0.3,53180000,0.58,9.94,2.6,9.68,52300000.0,4.24,120900000.0,1.15,0.72,92.0,21.16,3980000000.0,0.34,0.8,3.77,720000.0,14.96,20.08,1.29,9.16,4.3,27.02,1.15,2.12,12.18,10.0,11.9,15.9,27.94,17.68,0.24,,33.4,8.1,7.59,1.27,0.93,1.5,11.9,10.0,62.39,0.60,1925,1.5,40.6,4.3,60.35,2.54,2.15,True,1.13,1.2,3.0,0.52,25.60,True,1.05,10.6,231880,2.1,0.33,9.47,18.16,2023-02-15,1.39,3.13,2023-02-27,AMC
FA,First Advantage Corporation,Industrials,Specialty Business Services,USA,-2147483648,35.62,14.0,0.0072,210487,Head & Shoulders Inverse,1,-,0.39,0.5,150930000,3.17,13.74,1.02,0.0,146640000.0,8.44,59800000.0,4.88,0.29,95.7,12.81,810000000.0,2.67,120.2,1.09,3100000.0,10.88,7.69,1.82,0.1,3.1,14.88,18.37,2.52,5.55,7.3,5.2,10.07,21.01,7.69,,10.83,37.0,2.4,33.37,,,5.6,1.7,49.6,39.03,0.53,5500,5.6,6.8,11.2,57.31,3.48,3.87,True,0.48,5.7,7.4,0.60,13.90,True,0.48,,350170,2.4,3.3,5.12,2.11,2023-02-15,2.11,8.84,2023-02-28,BMO
ETR,Entergy Corporation,Utilities,Utilities - Diversified,USA,-2147483648,17.48,107.55,0.0138,1734653,Head & Shoulders Inverse,1,S&P 500,6.15,0.1,203450000,1.85,15.99,6.73,0.18,202710000.0,0.6,1260000000.0,2.82,0.51,92.7,0.93,13210000000.0,1.62,19.7,0.52,1680000.0,12.0,59.46,1.81,5.19,2.1,122.4,2.92,5.04,21.32,6.19,10.7,94.94,126.82,4.4,4.28,18.71,29.9,4.3,15.19,0.62,3.98,0.7,1.6,86.8,13.28,2.27,12369,0.9,25.8,14.7,49.05,1.91,1.98,True,2.28,4.2,9.5,1.22,106.09,True,2.04,65.3,1420000,2.2,0.15,2.72,4.11,2023-02-15,0.83,1.18,2023-02-16,BMO
ENOR,iShares MSCI Norway ETF,Financial,Exchange Traded Fund,USA,0,,24.78,-0.0024,7651,Head & Shoulders Inverse,1,-,,,0,1.43,,,,,0.53,,,,,1.83,,,,,,7.91,,,,,,14.21,,,,,20.59,31.80,0.9,0.99,,,,22.07,,3.99,,,,20.35,0.36,0,,,,54.54,0.88,1.12,False,,,,0.31,24.84,True,,,24870,,0.99,1.27,0.38,2023-02-15,,,,
BBCA,JPMorgan BetaBuilders Canada ETF,Financial,Exchange Traded Fund,USA,0,,62.11,-0.0043,375951,Head & Shoulders Inverse,1,-,,,0,0.83,,,,,1.59,,,,,3.36,,,,,,1.83,,,,,,7.57,,,,,51.35,71.60,8.41,2.07,,,,13.25,,3.34,,,,20.95,0.86,0,,,,58.02,1.28,1.32,True,,,,1.51,62.38,True,,,249740,,0.54,3.81,3.85,2023-02-15,,,,
ACWI,iShares MSCI ACWI ETF,Financial,Exchange Traded Fund,USA,0,,91.87,0.0007000000000000001,1640671,Head & Shoulders Inverse,1,-,,,0,0.65,,,,,2.5,,,,,5.84,,,,,,0.9,,,,,,7.46,,,,,75.71,102.03,8.24,1.59,,,,9.96,,1.74,,,,21.34,1.21,0,,,,59.57,1.23,1.29,True,,,,0.30,91.81,True,,,5500000,,1.02,3.92,6.07,2023-02-15,,,,
RNDV,First Trust US Equity Dividend Select ETF,Financial,Exchange Traded Fund,USA,0,,29.9,0.0032,267,Head & Shoulders Inverse,1,-,,,0,0.91,,,,,2.25,,,,,3.62,,,,,,0.75,,,,,,2.0,,,,,24.88,31.33,6.78,0.71,,,,4.56,,2.36,,,,20.17,0.32,0,,,,56.86,0.69,0.8,False,,,,0.06,29.81,False,,,4730,,1.28,3.15,5.89,2023-02-15,,,,
DRQ,"Dril-Quip, Inc.",Energy,Oil & Gas Equipment & Services,USA,1060000000,,32.23,-0.0015,176977,Head & Shoulders Inverse,1,-,-1.78,1.5,33950000,1.35,202.7,0.16,8.05,33100000.0,11.14,-62700000.0,,-0.05,,23.06,343200000.0,3.09,315.2,1.95,1610000.0,37.97,25.48,1.26,140.0,6.4,26.0,31.98,9.6,3.36,,7.1,19.1,41.23,18.62,,,28.2,14.2,21.83,1.12,,6.8,9.7,24.1,68.74,1.20,1342,8.4,6.1,19.5,68.14,3.03,4.35,True,0.0,241.1,18.3,0.60,32.28,True,0.0,,295980,3.0,6.8,17.98,26.28,2023-02-15,4.85,5.43,,
VPL,Vanguard Pacific Stock Index Fund,Financial,Exchange Traded Fund,USA,0,,67.7,-0.013999999999999999,678938,Head & Shoulders Inverse,1,-,,,0,1.31,,,,,0.43,,,,,5.12,,,,,,0.06,,,,,,9.47,,,,,56.07,76.22,5.21,3.24,,,,11.18,,4.79,,,,20.74,0.87,0,,,,45.86,1.03,1.06,True,,,,0.91,68.66,True,,,749950,,2.02,1.14,4.61,2023-02-15,,,,
VLUE,iShares MSCI USA Value Factor ETF,Financial,Exchange Traded Fund,USA,0,,98.45,0.0024,275595,Head & Shoulders Inverse,1,-,,,0,1.41,,,,,3.21,,,,,2.99,,,,,,0.93,,,,,,6.88,,,,,81.32,108.02,8.02,2.9,,,,8.86,,2.95,,,,21.06,1.46,0,,,,59.02,1.38,1.5,True,,,,0.56,98.21,True,,,488380,,1.67,3.87,4.99,2023-02-15,,,,
TWI,"Titan International, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,979200000,6.01,15.36,0.009899999999999999,226844,Head & Shoulders Inverse,1,-,2.55,2.0,62800000,1.48,6.56,2.34,28.48,58910000.0,8.08,161900000.0,0.24,0.45,81.5,2.26,2150000000.0,0.46,179.7,1.48,1890000.0,1.25,5.03,3.05,5.64,13.0,25.0,39.13,1.83,8.4,25.0,59.2,10.07,19.81,0.26,,14.4,23.8,9.7,22.46,2.19,,1.0,7.1,15.6,52.53,0.53,7500,1.9,17.8,9.9,42.71,3.27,2.93,True,1.43,282.1,7.5,0.57,15.21,True,1.32,,398000,3.0,4.33,0.5,1.33,2023-02-15,3.21,4.75,2023-02-27,AMC
TROW,"T. Rowe Price Group, Inc.",Financial,Asset Management,USA,-2147483648,18.25,122.03,0.009300000000000001,927377,Head & Shoulders Inverse,1,S&P 500,6.69,0.8,225300000,1.43,16.82,7.25,2.07,219110000.0,2.86,1520000000.0,,1.62,79.4,2.76,6490000000.0,4.2,31.5,1.56,18380000.0,7.65,39.54,3.09,7.47,19.5,94.0,15.34,10.6,11.51,,26.3,93.53,157.77,11.89,4.88,19.68,22.5,31.2,22.65,1.32,4.0,,12.4,,30.47,4.32,7529,,18.7,52.6,54.93,3.48,3.5,True,0.0,49.9,36.5,0.54,120.90,True,0.0,32.2,1710000,3.5,2.51,4.42,3.99,2023-02-15,8.39,10.74,2023-01-26,BMO
SITC,SITE Centers Corp.,Real Estate,REIT - Retail,USA,-2147483648,19.8,13.86,0.0007000000000000001,1158978,Head & Shoulders Inverse,1,-,0.7,9.9,213850000,0.8,72.19,0.19,0.05,178030000.0,3.43,149400000.0,,0.04,89.6,6.7,544200000.0,5.31,552.5,0.91,11440000.0,10.29,9.06,1.53,15.66,3.6,15.02,8.21,0.1,138.28,6.04,7.9,10.42,17.22,1.46,0.52,43.99,35.2,4.2,19.51,1.58,3.75,,11.9,70.8,33.01,0.35,293,,3.3,34.9,57.12,2.0,2.53,True,0.94,147.9,27.5,0.62,13.85,True,0.94,71.0,1860000,2.5,2.62,3.41,3.56,2023-02-15,6.43,6.16,2023-02-08,BMO
RAAX,VanEck Inflation Allocation ETF,Financial,Exchange Traded Fund,USA,0,,25.51,-0.0062,22441,Head & Shoulders Inverse,1,-,,,0,0.5,,,,,1.88,,,,,1.08,,,,,20000.0,0.08,,,,,,0.2,,,,,22.25,29.93,2.87,0.38,,,,14.76,,1.48,,,,14.66,0.39,0,,,,45.22,1.14,1.45,True,,,,0.54,25.67,True,,,41550,,1.69,0.07,0.94,2023-02-15,,0.36,,
PBI,Pitney Bowes Inc.,Industrials,Business Equipment & Supplies,USA,727310000,20.53,4.27,0.0095,622858,Head & Shoulders Inverse,1,-,0.21,0.2,173850000,0.23,14.47,0.29,15.22,161300000.0,2.95,36900000.0,3.42,0.01,67.3,26.71,3540000000.0,0.21,101.8,2.5,10820000.0,22.35,-0.05,,49.75,0.7,5.33,11.59,3.56,1.2,6.0,58.8,2.3,5.72,12.37,0.2,227.28,45.0,4.0,25.28,2.23,4.68,1.0,4.3,30.5,85.65,0.20,11500,1.1,5.1,3.0,48.61,3.95,4.84,True,,33.3,1.0,0.40,4.23,True,,73.6,1560000,2.3,2.15,1.67,15.27,2023-02-15,6.71,6.92,2023-01-31,BMO
ORCC,Owl Rock Capital Corporation,Financial,Credit Services,USA,-2147483648,11.54,13.14,0.0038,1437755,Head & Shoulders Inverse,1,-,1.14,1.55,393820000,0.38,7.91,1.66,0.56,384460000.0,0.69,448500000.0,,0.4,41.5,0.62,1130000000.0,4.48,59.7,4.46,10040000.0,4.35,14.85,0.88,21.05,3.4,14.73,10.71,0.94,14.05,,7.7,10.15,15.29,13.77,1.32,,105.6,3.7,14.08,1.02,10.05,,104.1,50.0,29.44,0.22,0,,16.7,47.0,57.7,1.82,1.59,True,1.23,85.3,39.6,0.72,13.09,True,1.23,108.9,1980000,1.8,0.47,4.92,4.4,2023-02-15,2.61,5.06,,
DIVS,SmartETFs Dividend Builder ETF,Financial,Exchange Traded Fund,USA,0,,23.76,0.0004,1416,Head & Shoulders Inverse,1,-,,,0,0.86,,,,,0.86,,,,,0.27,,,,,,4.39,,,,,,6.0,,,,,20.56,26.21,2.9,1.37,,,,9.34,,5.77,,,,15.57,0.23,0,,,,53.1,0.9,0.71,False,,,,0.53,23.75,True,,,2700,,0.31,1.05,1.57,2023-02-15,,,,
DHY,"Credit Suisse High Yield Bond Fund, Inc.",Financial,Asset Management,USA,200820000,5.54,1.94,-0.0051,500913,Head & Shoulders Inverse,1,-,0.35,,103510000,1.02,,,,103320000.0,2.65,,,,27.03,4.86,21870000.0,9.18,,,90000.0,3.96,2.0,0.97,,,,13.78,,,,,1.68,2.32,10.23,0.19,,,,16.38,,9.59,,,,15.48,0.03,0,,12.2,,54.4,1.8,1.4,False,,,,1.33,1.95,True,,,375880,,0.52,3.25,1.96,2023-02-15,0.09,0.24,,
ARMR,Armor US Equity Index ETF,Financial,Exchange Traded Fund,USA,0,,22.16,0.0059,2303,Head & Shoulders Inverse,1,-,,,0,1.04,,,,,5.41,,,,,3.14,,,,,,5.61,,,,,,11.8,,,,,18.66,25.98,9.18,0.59,,,,14.69,,2.67,,,,18.78,0.27,0,,,,60.99,0.77,0.8,False,,,,0.14,22.03,True,,,16740,,2.83,4.68,1.89,2023-02-15,,,,
ROAM,Hartford Multifactor Emerging Markets ETF,Financial,Exchange Traded Fund,USA,0,,20.39,-0.0017000000000000001,120,Head & Shoulders Inverse,1,-,,,0,0.13,,,,,1.44,,,,,2.47,,,,,,0.54,,,,,,17.09,,,,,17.94,24.62,4.66,1.02,,,,17.17,,5.0,,,,13.65,0.16,0,,,,46.35,0.17,0.42,False,,,,0.01,20.43,True,,,14460,,1.66,0.2,1.56,2023-02-15,,,,
JOJO,ATAC Credit Rotation ETF,Financial,Exchange Traded Fund,USA,0,,15.23,-0.0016,124,Head & Shoulders Inverse,1,-,,,0,1.86,,,,,2.5,,,,,0.39,,,,,0.0,5.04,,,,,,17.3,,,,,14.12,19.09,3.82,0.58,,,,20.25,,3.84,,,,7.84,0.10,0,,,,41.32,0.04,0.19,False,,,,0.11,15.25,True,,,1140,,1.69,1.23,1.41,2023-02-15,,2.92,,
TEI,Templeton Emerging Markets Income Fund,Financial,Closed-End Fund - Debt,USA,262850000,,5.45,-0.014499999999999999,199994,Head & Shoulders Inverse,1,-,-1.81,,47820000,5.87,,,,47820000.0,8.09,-86600000.0,,,37.5,12.84,29600000.0,8.88,26.4,13.11,60000.0,0.91,5.85,0.93,,21.7,,21.92,0.0,,,23.5,4.33,7.16,0.73,0.62,,26.6,6.6,23.88,0.5,11.39,,17.3,86.2,25.87,0.15,0,,2.3,84.2,43.58,2.41,2.66,False,0.13,105.0,,0.86,5.53,True,0.13,,232210,,4.46,1.11,4.37,2023-02-15,0.13,0.28,,
RFEM,First Trust RiverFront Dynamic Emerging Markets ETF,Financial,Exchange Traded Fund,USA,0,,54.31,-0.0063,2237,Head & Shoulders Inverse,1,-,,,0,0.31,,,,,0.85,,,,,4.25,,,,,,3.43,,,,,,20.48,,,,,45.61,68.62,7.15,3.92,,,,20.85,,7.22,,,,19.08,0.57,0,,,,49.59,0.27,0.77,False,,,,0.31,54.66,False,,,7270,,1.35,1.68,1.5,2023-02-15,,,,
KT,KT Corporation,Communication Services,Telecom Services,South Korea,-2147483648,5.44,12.93,-0.030699999999999998,1701327,Head & Shoulders Inverse,1,-,2.38,5.9,481930000,3.72,,,0.0,467290000.0,7.97,1130000000.0,1.33,,22.1,6.58,20320000000.0,0.34,114.2,5.3,1300000.0,8.69,26.43,0.49,,3.7,18.57,2.78,6.61,1.95,4.1,9.3,11.56,15.30,4.22,0.76,1.88,12.0,5.2,15.49,0.75,5.84,1.2,1.8,61.5,11.85,0.25,23371,1.2,4.2,8.0,27.91,1.92,1.39,True,0.72,6.8,5.5,2.03,13.34,True,0.57,33.25,838710,1.0,8.12,7.62,6.02,2023-02-15,0.28,1.55,,
KNG,FT Cboe Vest S&P 500 Dividend Aristocrats Target Income ETF,Financial,Exchange Traded Fund,USA,0,,52.91,0.004699999999999999,65594,Head & Shoulders Inverse,1,-,,,0,0.84,,,,,0.34,,,,,1.13,,,,,,2.81,,,,,,1.2,,,,,45.18,57.02,3.56,2.05,,,,7.21,,3.87,,,,17.11,0.72,0,,,,54.57,1.39,1.35,False,,,,1.26,52.66,True,,,52270,,1.02,1.24,3.59,2023-02-15,,,,
QEMM,SPDR MSCI Emerging Markets StrategicFactors ETF,Financial,Exchange Traded Fund,USA,0,,55.85,-0.0055000000000000005,770,Head & Shoulders Inverse,1,-,,,0,0.48,,,,,1.52,,,,,1.81,,,,,,3.26,,,,,,16.92,,,,,49.61,68.98,4.53,3.41,,,,19.03,,6.1,,,,12.58,0.54,0,,,,45.27,0.66,0.58,False,,,,0.21,56.16,True,,,3600,,1.95,0.26,0.7,2023-02-15,,,,
HUSV,First Trust Horizon Managed Volatility Domestic ETF,Financial,Exchange Traded Fund,USA,0,,32.68,0.0021,13453,Head & Shoulders Inverse,1,-,,,0,0.83,,,,,1.58,,,,,1.18,,,,,,5.0,,,,,,1.26,,,,,29.28,36.05,1.08,0.55,,,,9.35,,1.69,,,,11.61,0.32,0,,,,48.37,0.73,0.84,False,,,,0.95,32.61,True,,,14190,,0.2,1.26,0.49,2023-02-15,,,,
NFLT,Virtus Newfleet Multi-Sector Bond ETF,Financial,Exchange Traded Fund,USA,0,,22.22,-0.0029,865,Head & Shoulders Inverse,1,-,,,0,0.85,,,,,0.91,,,,,1.83,,,,,,2.24,,,,,,8.88,,,,,21.15,24.42,1.74,0.94,,,,9.01,,4.24,,,,5.06,0.09,0,,,,40.89,0.38,0.31,False,,,,0.02,22.28,True,,,43030,,1.04,0.11,0.08,2023-02-15,,,,
PSMG,Invesco Growth Multi-Asset Allocation ETF,Financial,Exchange Traded Fund,USA,0,,17.08,-0.0023,11977,Head & Shoulders Inverse,1,-,,,0,0.2,,,,,0.77,,,,,3.6,,,,,0.0,2.9,,,,,,5.68,,,,,14.9,18.55,4.7,0.57,,,,7.93,,3.33,,,,14.63,0.18,0,,,,54.1,0.9,0.95,False,,,,0.41,17.12,True,,,28920,,0.13,1.84,3.2,2023-02-15,,0.16,,
EMXC,iShares MSCI Emerging Markets ex China ETF,Financial,Exchange Traded Fund,USA,0,,49.7,-0.0088,449588,Head & Shoulders Inverse,1,-,,,0,0.7,,,,,1.88,,,,,0.12,,,,,,4.33,,,,,,17.54,,,,,43.73,62.19,4.7,1.4,,,,20.08,,2.81,,,,13.65,0.59,0,,,,44.19,0.96,0.97,False,,,,0.53,50.14,True,,,844420,,1.99,0.39,0.99,2023-02-15,,,,
EAD,Allspring Income Opportunities Fund,Financial,Asset Management,USA,397770000,4.62,6.66,0.0,208501,Head & Shoulders Inverse,1,-,1.44,0.06,59730000,3.2,,,0.44,59690000.0,1.33,,,,29.65,3.1,38400000.0,10.36,,,30000.0,8.77,7.09,0.94,,,,14.29,,,,,5.95,8.17,4.23,0.68,,,,18.48,,10.26,,,,11.84,0.09,0,,7.6,,41.13,1.21,1.1,False,,,,1.12,6.66,True,,,186070,,2.22,0.42,1.21,2023-02-15,0.05,0.16,,
MFA,"MFA Financial, Inc.",Real Estate,REIT - Mortgage,USA,1140000000,,11.15,0.0072,2094837,Head & Shoulders Inverse,1,-,-2.2,0.5,101800000,4.21,8.37,1.33,95.41,101160000.0,0.36,-227700000.0,,0.25,66.8,2.2,108600000.0,10.49,141.9,4.72,2260000.0,7.7,19.98,0.56,158.6,2.4,12.4,35.62,4.25,2.62,,10.0,7.15,17.86,13.2,1.4,5.03,3.8,3.7,37.57,1.99,12.56,,4.6,90.9,55.94,0.32,298,,72.7,,46.7,3.2,2.43,True,3.58,157.5,,1.64,11.07,True,3.58,57.39,1270000,2.5,3.26,0.86,0.48,2023-02-15,2.24,1.78,2023-02-23,BMO
KEY,KeyCorp,Financial,Banks - Regional,USA,-2147483648,10.02,19.26,-0.001,7396883,Head & Shoulders Inverse,1,S&P 500,1.92,0.1,933330000,2.73,8.45,2.28,1.11,929450000.0,6.88,1790000000.0,1.67,0.48,85.7,1.37,5410000000.0,3.34,108.6,0.17,20580000.0,2.63,11.67,1.65,11.99,1.2,20.85,25.67,3.26,5.91,6.0,16.5,15.26,26.82,10.56,0.82,19.76,26.7,14.0,28.19,1.31,4.26,,5.6,,26.25,0.49,17477,,32.8,76.4,54.59,2.09,2.95,True,1.69,14.9,39.7,0.66,19.28,True,1.69,33.3,11140000,2.7,1.76,6.55,6.52,2023-02-15,2.21,1.85,2023-01-19,BMO
XPL,Solitario Zinc Corp.,Basic Materials,Other Industrial Metals & Mining,USA,41820000,,0.65,0.0054,38027,Head & Shoulders Inverse,1,-,-0.06,15.08,64769999,0.62,,,0.0,55000000.0,1.83,-3700000.0,,,12.9,16.12,,,149.5,2.74,90000.0,26.02,0.34,1.91,,15.6,,7.86,0.09,6.85,,16.0,0.46,0.98,4.66,,,1.7,,34.04,1.35,,10.1,,,41.06,0.03,5,10.1,,,51.31,3.83,4.74,False,0.0,36.1,,0.54,0.65,True,0.0,,70160,,0.55,2.65,10.01,2023-02-15,0.16,1.29,,
CSGS,"CSG Systems International, Inc.",Technology,Software - Infrastructure,USA,1860000000,42.25,59.87,0.001,87932,Head & Shoulders Inverse,1,-,1.42,0.1,30940000,1.17,15.19,3.94,0.0,30530000.0,2.75,44100000.0,6.04,0.95,99.23,0.68,1090000000.0,1.71,24.2,1.32,330000.0,3.96,11.13,5.38,11.36,3.4,73.33,0.52,4.74,12.62,7.0,11.4,52.42,66.58,4.67,1.12,90.71,3.5,11.8,10.08,0.88,1.87,1.6,6.6,48.1,14.21,1.37,5200,1.6,3.8,7.1,51.72,2.35,2.26,True,1.25,20.6,4.1,0.54,59.81,True,1.1,54.0,162120,1.2,0.34,2.62,1.9,2023-02-15,1.07,2.02,2023-02-01,AMC
GTES,Gates Industrial Corporation plc,Industrials,Specialty Industrial Machinery,USA,-2147483648,18.48,14.25,0.015,1646200,Head & Shoulders Inverse,1,-,0.77,0.31,282490000,8.53,10.76,1.32,0.34,281440000.0,13.64,221200000.0,,0.27,,22.32,3550000000.0,1.14,23.0,0.15,1620000.0,13.01,11.01,1.29,11.92,3.1,14.83,4.94,2.04,6.99,6.6,7.4,9.4,16.44,24.89,,21.49,42.8,6.6,13.32,1.55,,2.2,3.2,35.8,51.6,0.41,15000,3.0,9.5,10.8,70.07,3.94,2.65,True,0.79,41.2,6.2,2.89,14.04,True,0.78,,570120,2.3,8.29,16.86,22.46,2023-02-15,0.58,2.85,2023-02-09,BMO
ONEY,SPDR Russell 1000 Yield Focus ETF,Financial,Exchange Traded Fund,USA,0,,101.22,0.002,15999,Head & Shoulders Inverse,1,-,,,0,0.88,,,,,2.94,,,,,5.36,,,,,,0.41,,,,,,3.2,,,,,83.18,105.47,8.03,3.44,,,,4.03,,3.39,,,,21.69,1.31,0,,,,58.89,1.24,1.22,False,,,,0.38,101.02,True,,,41660,,1.51,4.09,7.27,2023-02-15,,,,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,Financial,Exchange Traded Fund,USA,0,,149.47,0.0002,10626,Head & Shoulders Inverse,1,-,,,0,0.53,,,,,2.48,,,,,5.76,,,,,,1.24,,,,,,8.29,,,,,123.39,167.14,8.2,2.86,,,,10.57,,1.91,,,,21.14,1.76,0,,,,58.96,1.13,1.09,False,,,,0.72,149.43,True,,,14790,,0.91,3.84,5.89,2023-02-15,,,,
